,sigma8,Omega_cdm,Omega_b,h,n_s
2232,0.8419479,0.26460023939234484,0.04853957616447549,0.6767374,0.9998633
2233,0.8421884,0.2646398801564556,0.04854722432689305,0.6767124,0.9999655
2234,0.8450062,0.2667028647717281,0.04880740366194535,0.6749828,0.9988342
2235,0.8373511,0.26149812453049726,0.04843476852566165,0.6798098,0.9980053
2236,0.8385272,0.26099929596620347,0.0483427661296553,0.680244,0.9991503
2237,0.8357794,0.2583474022777253,0.048095013890650296,0.6826068,0.997971
2238,0.8364798,0.2592676424596078,0.04817350057127993,0.6817132,0.9992209
2239,0.8356287,0.258590230213115,0.04803761799311037,0.6821961,0.9978064
2240,0.8195296,0.25240364345590754,0.047124492220905236,0.6878193,0.9989864
2241,0.8184288,0.254055907831802,0.04734801722841565,0.6865383,0.99571
2242,0.814517,0.25307186106967916,0.047397026785990774,0.6875207,0.9970391
2243,0.8129844,0.2520136967324427,0.0472499286126331,0.6885083,0.9966398
2244,0.8110074,0.250433908686331,0.04707812330720412,0.689985,0.9979675
2245,0.8046631,0.24350278802001887,0.046449828068482496,0.6963193,0.9957255
2246,0.8039467,0.24325487113078817,0.04642664281787773,0.696587,0.9953163
2247,0.8020107,0.2428482193893087,0.046356349123841616,0.6969,0.9950805
2248,0.809351,0.24658089186701249,0.046676310153491184,0.6935726,0.9959874
2249,0.8185794,0.24436097048299726,0.0462659921569071,0.6954772,0.9959847
2250,0.8243745,0.24968137951893862,0.04709954581144768,0.6907156,0.9968992
2251,0.8192852,0.24633610513860657,0.046762381869558584,0.6940113,1.001034
2252,0.8070524,0.24153906570236006,0.04623200138240411,0.698885,0.999476
2253,0.8093687,0.24255246786595633,0.04619922343784562,0.6978729,1.000515
2254,0.8215195,0.24924969938049327,0.0467914281536633,0.6913805,1.002749
2255,0.8230597,0.2535534613195624,0.0472875574913895,0.6874371,1.001634
2256,0.8271748,0.2550858874501735,0.04731673666532267,0.6856882,0.9987353
2257,0.827504,0.254591193328125,0.047244801223048145,0.6858998,0.9998537
2258,0.8256031,0.25322703770745153,0.04708752490729307,0.6871063,0.9997634
2259,0.8188649,0.2523469945456509,0.04741832179735249,0.6880693,1.000806
2260,0.8160479,0.24834116579448434,0.046941510570918256,0.6917272,1.000264
2261,0.8247412,0.25410614552892724,0.047517056988485545,0.6864432,0.9988339
2262,0.8174344,0.24902283698624508,0.04706946775382818,0.6911407,0.9996963
2263,0.8167096,0.24819261634048187,0.04690931775375705,0.6918972,0.9974194
2264,0.8147308,0.24782081311019455,0.04680928979630596,0.6921103,0.9974161
2265,0.8156478,0.24720828261668618,0.0466767728938145,0.6927331,0.9978051
2266,0.8125093,0.2451859273449089,0.046471248160297615,0.6946938,0.9989445
2267,0.8073876,0.2468996113314071,0.04675493944956888,0.6934464,0.9976187
2268,0.8098562,0.24859647703742216,0.046939042649856044,0.6917055,0.9974103
2269,0.8136084,0.2486325514516185,0.04689904431389525,0.6917312,0.9970063
2270,0.8136596,0.24864101789247653,0.046899402606173604,0.6917264,0.9983589
2271,0.8029869,0.24099702165338363,0.046014807058994855,0.6987097,0.9986696
2272,0.8012869,0.24191532551610287,0.046089497787511174,0.6979203,0.9961872
2273,0.7977171,0.24299185883636187,0.046185245536236895,0.6967061,0.9979644
2274,0.7986889,0.24337990525900455,0.046246144272523305,0.6962921,0.9974644
2275,0.8134924,0.25008684900343336,0.04693905895510413,0.6900862,0.9982629
2276,0.8137441,0.2502530930398306,0.04694258917309885,0.6899224,1.000013
2277,0.8187502,0.25313486043370215,0.04718305244800455,0.6871282,1.000806
2278,0.8217034,0.25329412354152964,0.047218024049215226,0.6867374,1.000605
2279,0.8170591,0.24808706052488141,0.04669839900937326,0.6916954,1.001946
2280,0.8133667,0.24344831920253926,0.04633761820949775,0.6961562,1.003317
2281,0.8142706,0.24451390046914964,0.04667865972514482,0.6949755,1.003068
2282,0.8138863,0.24419909452692296,0.046609549249273304,0.6952593,1.001393
2283,0.8312609,0.25128710769160834,0.04708356643631084,0.6889484,1.00349
2284,0.8287563,0.24837353868688128,0.046761801274764855,0.6916437,1.003831
2285,0.827712,0.24745198666321447,0.04667222751243981,0.6925305,1.002942
2286,0.829747,0.24785336677970676,0.04677365155462578,0.6921826,1.003556
2287,0.8360448,0.2502550646648436,0.04693895512775664,0.6898997,1.004733
2288,0.8249368,0.24579570562106384,0.04643987848012955,0.6941153,1.004019
2289,0.8234689,0.24569884321481375,0.04649720319193277,0.6941841,1.002404
2290,0.8253882,0.2502423043497026,0.04719852586897421,0.6899532,1.002053
2291,0.8137063,0.24284060049759693,0.04655200799104675,0.6968415,1.000954
2292,0.8125894,0.2430248454508402,0.04654551716987421,0.6966724,1.001176
2293,0.8036751,0.2419431431974638,0.04637132371347699,0.6973751,1.000919
2294,0.8019685,0.24083807110910072,0.04623198433387707,0.6984452,0.9992555
2295,0.8013692,0.24067146794336322,0.04618981205559256,0.6985858,0.999579
2296,0.8168561,0.2488827442953724,0.04678644496520585,0.6906665,1.003324
2297,0.8139104,0.2508033663847854,0.04699457174001729,0.6892143,1.001276
2298,0.8140261,0.2489147355872421,0.04704049370100306,0.691169,1.000391
2299,0.8130388,0.2489115708499866,0.04704723427426973,0.691167,0.9991924
2300,0.8157375,0.2532089464607095,0.04745714306721245,0.6872001,1.001203
2301,0.8207181,0.2554708560737648,0.04757955102794474,0.6849091,1.000175
2302,0.833192,0.25956897830749387,0.048141207511113615,0.6813776,1.00213
2303,0.8354564,0.25961869184519626,0.04800225156055167,0.6817611,1.00197
2304,0.8368567,0.257780945912928,0.04774643990611679,0.683456,1.002707
2305,0.8362269,0.25733081249557577,0.04773657830064528,0.683918,1.003142
2306,0.8353948,0.2569914647419232,0.04763019511807325,0.6840859,1.002799
2307,0.8418593,0.25944653868276385,0.04783853957268797,0.6821322,1.003183
2308,0.8363292,0.25704907300743407,0.04760279096503538,0.6844513,1.002702
2309,0.8344857,0.25590800494745874,0.04755797961282921,0.6854946,1.003994
2310,0.8370719,0.256094902573103,0.04760357965783837,0.6854407,1.004319
2311,0.8410703,0.2590089852758497,0.04802348935176524,0.6828413,1.003761
2312,0.8331874,0.2609854959892432,0.048683706875116396,0.6810785,1.00233
2313,0.8168752,0.2558041131072225,0.047907519574832406,0.6854573,1.002064
2314,0.7968466,0.2410982920125732,0.046451871323342525,0.6991244,0.9984575
2315,0.8023702,0.2402103503536651,0.04639690333804243,0.6998386,1.000228
2316,0.7982806,0.23942340947596538,0.04630099952610376,0.7005661,0.9988191
2317,0.8000978,0.23798077083433128,0.04615370126702776,0.7018091,0.9988416
2318,0.8002406,0.23819382680998036,0.04619983468068874,0.7015936,0.9995961
2319,0.8130066,0.24674079017990147,0.04691165057496365,0.6929555,0.9996867
2320,0.8165629,0.24748850841141992,0.047146787068251775,0.6925535,0.9979431
2321,0.8243373,0.25463588592754244,0.04789905843740605,0.6857832,0.9969116
2322,0.8288509,0.25608700188056405,0.048056564462607525,0.6844864,0.9963978
2323,0.8272363,0.2599359150085665,0.0481306953424656,0.680827,0.9959598
2324,0.8268343,0.25973587625774835,0.04810378168202738,0.6809721,0.9963141
2325,0.8360246,0.25951416437024205,0.04795135755100384,0.6813882,0.9967041
2326,0.8381723,0.2587653127183441,0.0479952951089166,0.6820531,0.996075
2327,0.8416503,0.26298925354440567,0.04862893495963304,0.6784352,0.9981711
2328,0.8349632,0.2589676326281609,0.04823720525255344,0.6817195,0.9969879
2329,0.8334051,0.25970803519873437,0.04832909320595798,0.6809628,0.9963438
2330,0.8323448,0.2592040128162812,0.04830993478410174,0.6815303,0.9980228
2331,0.8373862,0.2567646726243749,0.04777151362174078,0.6832711,1.001948
2332,0.8244433,0.24597782461630274,0.046756960215915626,0.6936277,1.001802
2333,0.8238184,0.2460768374706385,0.04674066047619765,0.6934647,1.000549
2334,0.8260036,0.24461219657344338,0.04655254261748712,0.6947573,1.000939
2335,0.8426129,0.2522359951842689,0.04735539446969807,0.6874763,1.004919
2336,0.8338308,0.25089562088719425,0.047435025751125584,0.688923,1.006028
2337,0.8364599,0.2540259013070034,0.04780192308651063,0.6858566,1.005432
2338,0.8458641,0.2628480385196973,0.04798821495870367,0.6774214,1.005677
2339,0.85598,0.2661956276998761,0.04852139496071344,0.6747902,1.004692
2340,0.8608654,0.2686968690875179,0.04883437010946912,0.6726836,1.006093
2341,0.8611688,0.26947543298497245,0.048929953614854936,0.6720083,1.003373
2342,0.8586493,0.26743172178142854,0.048708305041445736,0.6738496,1.003553
2343,0.8591169,0.2673520887496155,0.048721685617213246,0.6739086,1.004117
2344,0.8546407,0.2654062445466806,0.0485146159541322,0.675525,1.003902
2345,0.8566227,0.26407808084077145,0.048423182403929295,0.6767831,1.001914
2346,0.8532607,0.26488085090627206,0.048599203821023305,0.6760729,1.001059
2347,0.8499416,0.2608506545530039,0.04829347308952721,0.6795301,1.001062
2348,0.8428321,0.2557185281476064,0.04753981139385992,0.6839364,1.004711
2349,0.8385192,0.25327554080049514,0.04732367827072696,0.686333,1.006053
2350,0.8456945,0.25794092477642677,0.04795017675552116,0.6825429,1.000522
2351,0.8430965,0.25616672319383765,0.0477644338292702,0.6843622,0.9999173
2352,0.8417358,0.25592163463298623,0.04790692341412502,0.6847038,0.9998248
2353,0.8456595,0.2571822505602822,0.04804977620550361,0.6835907,1.002039
2354,0.8364561,0.2539177135576701,0.0475428142561625,0.6862937,1.000139
2355,0.8360262,0.25302687949693853,0.04746596961459452,0.6871756,0.9991476
2356,0.8359577,0.25524640002329896,0.04753517008880905,0.6850066,1.000474
2357,0.8391489,0.25690478693313223,0.04782425137870584,0.683861,1.002115
2358,0.8383279,0.25642857413756914,0.047743555012437384,0.6843279,1.000845
2359,0.8259362,0.24870736493103138,0.04685858231207136,0.6911241,0.9997195
2360,0.8240178,0.24639544870123956,0.0467832769987999,0.6935457,1.000043
2361,0.8233862,0.24687376373897543,0.04700334986582366,0.6935341,1.002806
2362,0.8217339,0.24665958471223,0.047007731340557884,0.6935096,1.002283
2363,0.8176571,0.24444593461228825,0.04664376217786976,0.6954528,1.002353
2364,0.8089323,0.24109332975085215,0.046091741779077225,0.6987049,0.9983224
2365,0.8088326,0.24115658967838494,0.046118828784346255,0.6987005,0.9994268
2366,0.8091034,0.2412513299193139,0.04612302233240585,0.6985986,1.000105
2367,0.8136746,0.2457006971500079,0.04664259894824517,0.6943128,1.000003
2368,0.8145124,0.24665692371431505,0.04671057327637665,0.6933242,0.9997771
2369,0.8278646,0.2542834574812169,0.04749023927484079,0.6863617,0.9986061
2370,0.830232,0.25532163647998335,0.0477204037740314,0.6856758,0.999952
2371,0.8300747,0.2551562814508969,0.04773397828198127,0.6858528,0.99857
2372,0.8297274,0.2533939459957726,0.04753200684746206,0.6875332,0.9988883
2373,0.8287105,0.25299618731854845,0.047497505187835534,0.6878626,0.99874
2374,0.8316097,0.25506113559416216,0.04768320116514984,0.686003,0.9990814
2375,0.8330485,0.25531487767415234,0.047736914762694184,0.6857894,0.9996734
2376,0.8327046,0.255346899610718,0.04779421023727528,0.6859551,0.9987541
2377,0.8395458,0.26070264840394425,0.048384707499157395,0.6808839,0.9980257
2378,0.8355414,0.26025070191760813,0.048261213298694206,0.6811421,0.9998449
2379,0.8371476,0.2601046338248872,0.048054309161679985,0.6810421,0.9997181
2380,0.8249532,0.2497342570370279,0.0469395121537,0.6909862,0.9977979
2381,0.832013,0.2526349621334938,0.04726821379327245,0.6883493,0.997364
2382,0.8254857,0.24989090492450933,0.04698607901649582,0.6909923,0.9958048
2383,0.8273621,0.2516860291325733,0.0471349045954631,0.6892697,0.9957789
2384,0.8269617,0.25204960853398967,0.04714672339685768,0.6889469,0.9953387
2385,0.8255031,0.25056729125517047,0.04702642167662757,0.6902938,0.9946483
2386,0.827163,0.2503110179249179,0.04696840025560533,0.690466,0.9972918
2387,0.8323662,0.25226317303532164,0.04722730113231755,0.6889047,0.9961842
2388,0.8292656,0.25110768925756766,0.047181108565660955,0.6900552,0.9958297
2389,0.8218417,0.2503851868120655,0.047152747102899635,0.6906775,0.9973027
2390,0.8219552,0.2484058927464152,0.04691343219077316,0.6923878,0.9989494
2391,0.823778,0.24914820473505184,0.04699807557579344,0.6917691,0.9981203
2392,0.8160672,0.2443924635919923,0.046506027843018403,0.6961181,0.9996832
2393,0.8245219,0.2500081623682427,0.04700599176856447,0.6906348,0.99854
2394,0.8332024,0.2552968885227673,0.0476357700775501,0.68602,0.9983294
2395,0.8355812,0.2587921107118787,0.04800633505127801,0.682536,0.9965816
2396,0.8358405,0.25659362746291914,0.04780813245102758,0.6847051,0.9952373
2397,0.8342301,0.2540117833378622,0.04757383594475817,0.6871281,0.9959565
2398,0.834599,0.2542004539006015,0.04757205946329786,0.6870981,0.9957796
2399,0.8324689,0.25248672737840533,0.04743660897550306,0.6887164,0.9975053
2400,0.8273023,0.2520783289922582,0.04700647648473697,0.6883454,0.9985457
2401,0.8281376,0.2537812263341784,0.04724879611503732,0.6865273,1.000178
2402,0.8210738,0.2521710289877294,0.04718441523594334,0.6879846,0.9964488
2403,0.8223752,0.252939413167831,0.04726801287391188,0.6872596,0.9968387
2404,0.8228879,0.2529498351142538,0.04731000061802613,0.6871836,0.9967001
2405,0.8295372,0.252957002494312,0.04729793703520025,0.6873286,0.9984129
2406,0.8283966,0.2524761208449621,0.04725076166325723,0.6878058,0.9988407
2407,0.8272576,0.2512596430217824,0.047043097285963995,0.6887015,0.9987988
2408,0.8313668,0.25072666150278183,0.04700890643546351,0.6891302,0.9990821
2409,0.8337346,0.2522718989118462,0.04715553467543934,0.6878505,0.9995632
2410,0.8362655,0.25315071454638344,0.04730587677398429,0.6870765,0.9988967
2411,0.8367437,0.2534956384305933,0.04735007792029499,0.6867462,0.9989894
2412,0.8381969,0.25412341005732764,0.0473227174316523,0.6860873,0.9997084
2413,0.844032,0.25779525055189245,0.047517999063506185,0.6825894,0.9988553
2414,0.8518256,0.2619262420761375,0.04788793083486979,0.6791739,1.00179
2415,0.829017,0.2565180095466877,0.04781657771987407,0.6845982,1.002773
2416,0.8151746,0.2493824234643956,0.04699702307008076,0.6905354,1.005012
2417,0.814806,0.24870037200292927,0.046939207570544504,0.6912013,1.005012
2418,0.8098366,0.2473531318288871,0.04692711953124116,0.6926321,1.00394
2419,0.8159187,0.24208661384304195,0.04630221270619194,0.6982844,1.001003
2420,0.8120497,0.24628969922085875,0.046588317217325204,0.6942735,0.9970556
2421,0.811178,0.24480077321156657,0.04628590390902632,0.6955244,0.9983931
2422,0.8104356,0.242809039880961,0.04614689909317974,0.6968531,0.9981574
2423,0.8097832,0.24282418461127994,0.04614552581992198,0.6968686,1.000185
2424,0.8147419,0.24709426752618174,0.04680713373930113,0.6931227,0.9977569
2425,0.8162818,0.24794082603022416,0.046967727869015895,0.6924264,0.9982702
2426,0.8077478,0.24182265767638225,0.04648080564295001,0.6982628,0.9982607
2427,0.8069666,0.24285279439010551,0.046594123391670225,0.6970435,0.998049
2428,0.8053316,0.24356464088774082,0.04664377770830689,0.6964791,0.9967943
2429,0.8008044,0.23977896258780002,0.04605834908291378,0.7000876,0.9986415
2430,0.797936,0.23822218696076447,0.04593940134217213,0.7017708,0.9968079
2431,0.8139965,0.2429034295330391,0.04637131020746924,0.6973718,0.9959231
2432,0.813665,0.2445557910715234,0.0466415213431187,0.6955794,0.9976594
2433,0.8160599,0.24393954833860687,0.04669915576050902,0.6963556,0.9992403
2434,0.8183191,0.24287038296439648,0.04650565411216251,0.6969902,1.001524
2435,0.8181646,0.24308135373550635,0.04650632996665673,0.6968952,0.9994827
2436,0.8150018,0.24260967296796898,0.04653167305265476,0.6974695,1.001546
2437,0.8167524,0.24337102120030474,0.0465705950792089,0.6967673,1.000637
2438,0.8221099,0.24553269135315825,0.04690368156822147,0.6948449,1.000031
2439,0.8157754,0.2429436957393862,0.04673592118255452,0.6976557,1.000227
2440,0.8183149,0.24493655408794834,0.04687897923651617,0.6958877,0.9998265
2441,0.815748,0.244880107218838,0.0466912331734291,0.6953715,1.002367
2442,0.8086502,0.24112628621120072,0.046344706173721634,0.6990764,1.003516
2443,0.8117714,0.2439173182101389,0.046630168672785695,0.6963367,1.003546
2444,0.8155329,0.24962720469351832,0.04731247992258999,0.6914044,0.9981152
2445,0.817899,0.2506901384946899,0.04752254596721313,0.6904263,0.9983577
2446,0.8180989,0.2496000712890395,0.047414418143283635,0.6914808,0.9992529
2447,0.8245102,0.25217112406189485,0.04763949163283655,0.6887069,0.9976367
2448,0.8241124,0.2515825191023469,0.04757411607574527,0.6892754,0.9979646
2449,0.81945,0.2510258485529641,0.047506408627545675,0.6901342,1.0002
2450,0.8080537,0.24539708858600773,0.04707047453112024,0.6953402,0.9994566
2451,0.8191107,0.24893751093149483,0.047444620644948886,0.6917805,1.001066
2452,0.8172431,0.2475469023358504,0.04729891499892987,0.6930934,1.001552
2453,0.8121708,0.24504229681715622,0.04705928298500219,0.6957522,0.9990246
2454,0.8125985,0.2451825826273411,0.04705713195185127,0.6956059,0.9992542
2455,0.8120784,0.24497187178170862,0.04692624108281107,0.6957023,0.9985259
2456,0.8140162,0.24516236310958325,0.046929640601784395,0.6957111,0.9989057
2457,0.8245157,0.24919858197356015,0.047220497638307865,0.6915724,1.00297
2458,0.8341532,0.2548292500208104,0.04768880523896404,0.685721,1.005035
2459,0.8109469,0.24601259297601108,0.04676781884069035,0.6934852,1.000915
2460,0.8078448,0.24275444874127766,0.0462409013557149,0.6965983,1.000825
2461,0.8078426,0.2443263393090959,0.046370421207557536,0.6951115,1.001073
2462,0.8075548,0.24445634261292448,0.04640190668438223,0.6950682,0.9997439
2463,0.8074996,0.24444784994417781,0.04640043454874166,0.6950738,1.000784
2464,0.8102404,0.24986773699205578,0.04729463324139676,0.6902945,0.9976548
2465,0.8383276,0.25836593510337075,0.04808729371894802,0.6831511,0.9968464
2466,0.8418201,0.25823395189887727,0.048181144339713336,0.683267,0.9983038
2467,0.8433674,0.2601582811767548,0.048395947312661,0.6815753,0.9978974
2468,0.8418243,0.2599873409539522,0.04834530985417291,0.6816453,0.9976152
2469,0.8585786,0.26745950402927526,0.04900685708346307,0.6747988,1.000298
2470,0.8580195,0.2648460417338667,0.04863234020699744,0.6770677,1.000941
2471,0.8511822,0.2619271919924231,0.04829883164880887,0.6796784,1.001605
2472,0.8448632,0.26239304063409136,0.04830445947608446,0.6793803,1.002269
2473,0.8443842,0.2598788816247261,0.04805172807371137,0.6815479,1.003788
2474,0.8513791,0.26156849501973384,0.04780046057175936,0.6792173,1.003108
