,sigma8,Omega_cdm,Omega_b,h,n_s
9705,0.8139198,0.2653580660470675,0.0496102425075243,0.6730225,0.9697029
9706,0.8093147,0.260124935356074,0.04921076540512644,0.6770264,0.9675271
9707,0.8082269,0.26201319502280596,0.04936036730453416,0.675415,0.96676
9708,0.8184924,0.2695054919079631,0.04983353151066017,0.6693115000000001,0.9621316
9709,0.8127413,0.2657577175353451,0.049254380589299734,0.6722412,0.9633461
9710,0.8092977,0.26985153513793103,0.049535678813273476,0.6685791000000001,0.9605394
9711,0.8097804,0.26976244318904585,0.049608165165101345,0.6689208999999999,0.960962
9712,0.8084621,0.2667418410746995,0.049736835690960525,0.6720946999999999,0.9614579
9713,0.8090984,0.265926720838901,0.04957616415318596,0.6718994,0.9629312
9714,0.8208549,0.2714201069078238,0.05002708165342553,0.6679932,0.9637176
9715,0.8195389,0.271924215097929,0.05014330641618808,0.6680908,0.9650724
9716,0.8171366,0.27205740695770475,0.05008963496988422,0.6679443,0.9647784
9717,0.8146976,0.2676135351825721,0.04973006829072294,0.6712157999999999,0.967052
9718,0.8150358,0.2662063256054954,0.04960065484511335,0.6723389000000001,0.9677263
9719,0.8125898,0.264201500436861,0.0494410244058268,0.6738037,0.9673205
9720,0.8087245,0.2625311551744263,0.0491237836703086,0.6745361,0.9684097
9721,0.8097423,0.26828091405272764,0.049597813737469555,0.6703857000000001,0.9661784
9722,0.8101802,0.2688958530460709,0.04967782261863344,0.6699463,0.9659504
9723,0.8094833,0.2673414873735039,0.049508166086861205,0.6713135,0.9666888
9724,0.8084572,0.25983057903082923,0.04892567822960709,0.6775146,0.9696576
9725,0.8080516,0.2590846781119919,0.04883787112352151,0.6780029000000001,0.9699754
9726,0.8099482,0.26857548437505874,0.04962822211072643,0.6708252,0.9678341
9727,0.8096167,0.26934904707910845,0.049712511366628555,0.6701416,0.9672002
9728,0.8108492,0.2700292882589942,0.04952831968034674,0.669165,0.9672396
9729,0.8020643,0.26222144727278607,0.048986757461772126,0.6755615,0.9691382
9730,0.8101982,0.2526403507412911,0.04833895676393945,0.6833252000000001,0.971434
9731,0.809754,0.25966843151060814,0.049083655240549126,0.6774657999999999,0.9641796
9732,0.8116533,0.2573212869553213,0.04873726366245359,0.6789795,0.9686626
9733,0.8110178,0.257847334549613,0.04878812848911269,0.6784912,0.9686498
9734,0.8121234,0.2593629495553538,0.048886850243265514,0.6773682,0.9680938
9735,0.8115296,0.25853631153487383,0.04882868432165515,0.6781982000000001,0.9680192
9736,0.8108874,0.2579158293370898,0.048785910041026885,0.6787842000000001,0.9690895
9737,0.8099372,0.2580043809984545,0.048859681388325624,0.6787842000000001,0.9686184
9738,0.8069429,0.2550373142284235,0.04858679126387744,0.6808838,0.9700841
9739,0.80693,0.2557532895507014,0.04854298155058064,0.6800537,0.9711888
9740,0.8088382,0.25879552764563796,0.04886836321547061,0.6772705000000001,0.9698697
9741,0.811701,0.2584942138212434,0.04875255145767624,0.6773682,0.9684169
9742,0.8117946,0.25848309853713913,0.04875691039261909,0.6773682,0.9684932
9743,0.8217717,0.26982124441285144,0.049840547083507526,0.6690674,0.9623169
9744,0.8257439,0.26959366590361766,0.04989259692648345,0.6693115000000001,0.9624507
9745,0.8299135,0.2749911761904957,0.050315090583346635,0.6653076,0.9605612
9746,0.8327241,0.2670487338294831,0.049420934591004634,0.6714600000000001,0.9655116
9747,0.8224485,0.2608194707873433,0.04885790565715861,0.6760497999999999,0.9664751
9748,0.8193072,0.26131710789846474,0.04892557563761076,0.676001,0.9677862
9749,0.8190498,0.2561091441129424,0.048640941847570285,0.6806885,0.9688376
9750,0.8187637,0.25564626361182685,0.04869361544904051,0.6809326,0.9686637
9751,0.815966,0.2567744096223858,0.048744625601951655,0.6797119,0.9696048
9752,0.8189353,0.26707454663008934,0.049584631407044624,0.6713135,0.9642804
9753,0.8123293,0.2607708564780797,0.04886440243012394,0.6756592,0.9643812
9754,0.8083566,0.2569710571082215,0.048674572099542845,0.6790771,0.9635699
9755,0.7990409,0.2549681626944052,0.04856531798799607,0.6800537,0.9656218
9756,0.8074789,0.25977745258827406,0.04931985420173912,0.6768799,0.9659586
9757,0.8074936,0.2606270792246326,0.04940394333245684,0.6761963,0.9656579
9758,0.8110565,0.2587658155226069,0.04927925935423438,0.6779541,0.9655692
9759,0.8069359,0.25969466450450485,0.049338065393874815,0.6773682,0.96497
9760,0.8075913,0.2631312061051113,0.049606324784824504,0.6744873,0.9635309
9761,0.8064763,0.26037668010658244,0.04916052486542662,0.6763428,0.964545
9762,0.8032523,0.25691120617708085,0.04880669953557175,0.6790771,0.965368
9763,0.807624,0.2626008256648436,0.04907512421737994,0.6745361,0.9630606
9764,0.8055129,0.2635049480594488,0.04920447191632497,0.6741943,0.9626563
9765,0.8048656,0.2637842583360586,0.049217240450185495,0.6739014,0.9627932
9766,0.8065416,0.2596379277570345,0.04881243329448855,0.6774657999999999,0.9684393
9767,0.8101769,0.26495604315930077,0.04923438091146557,0.6730225,0.9686739
9768,0.8161972,0.271132260070872,0.049879030584185365,0.668335,0.9652844
9769,0.8163796,0.26993613698540797,0.04986193144000485,0.6695068000000001,0.9666184
9770,0.8143451,0.27123101916776954,0.04996495756015856,0.6684326,0.9666285
9771,0.8136677,0.2747758712236825,0.050198027460582335,0.6656494000000001,0.9607347
9772,0.8153968,0.27239040439094814,0.05004181650193898,0.6677979,0.9612574
9773,0.815458,0.2730021220784218,0.05004979777535563,0.6673583999999999,0.9611662
9774,0.808114,0.26529952006679736,0.049525036592609546,0.6736084,0.9611007
9775,0.8102827,0.2664879194908772,0.04976085421264415,0.6727295,0.9599492
9776,0.8117594,0.2697302626259868,0.05001013560725799,0.6701416,0.9588969
9777,0.8117325,0.2697289265901917,0.05000906677862188,0.6701416,0.9588669
9778,0.8094603,0.2713843900592119,0.05011498582912481,0.6694092,0.95739
9779,0.8088617,0.26881958401476425,0.04975062893590695,0.6710693000000001,0.9588074
9780,0.8097512,0.2671769643302124,0.04963775920152741,0.6723877,0.9597738
9781,0.8176378,0.2745891985951616,0.050230111698237614,0.6662354,0.9579961
9782,0.8199465,0.2777529093617111,0.050492695500129456,0.6639892999999999,0.9568018
9783,0.8172702,0.2724438379672074,0.0499334486396532,0.6681885,0.9569635
9784,0.8207314,0.2724242598695932,0.04970006263814455,0.6676514,0.9588015
9785,0.8164132,0.2727134503337141,0.04988529171391805,0.6674561,0.9590996
9786,0.8177424,0.2745581360384185,0.0500107251256817,0.6658936,0.9589354
9787,0.8134433,0.26139099092685414,0.048894648463754034,0.6753174,0.9640761
9788,0.8124859,0.2645987970104882,0.04917913140806837,0.672583,0.9602511
9789,0.8135352,0.2656446025243487,0.049280810493316764,0.6718017999999999,0.9598045
9790,0.8101345,0.26210721653868047,0.049151168395229976,0.6748779,0.9615469
9791,0.8127422,0.26652221907521045,0.04963190402327598,0.6717041,0.9597607
9792,0.8123803,0.2659001397517409,0.04925032432641544,0.6718994,0.967927
9793,0.8059612,0.26636331519550516,0.04928607588864574,0.6718994,0.9657015
9794,0.803468,0.2586097973818003,0.0488671552635713,0.6784912,0.9682269
9795,0.804136,0.26027312403097214,0.04904759503942228,0.6768799,0.9652098
9796,0.8033756,0.25929263725036256,0.048927229852846484,0.6776123,0.9659363
9797,0.8074216,0.26118748930247115,0.04908833043074605,0.6759521,0.963942
9798,0.8069376,0.25931286450169866,0.04891270637456153,0.6772705000000001,0.9648947
9799,0.8050805,0.25842123881437407,0.048895440349483454,0.6775635,0.9632741
9800,0.805097,0.2587035278017526,0.04885392924813206,0.6772217,0.9628724
9801,0.8026109,0.25794404423425704,0.04875894008348727,0.6777588,0.9627694
9802,0.8032802,0.25805529932623844,0.04875455364655126,0.6775635,0.9627194
9803,0.8068708,0.2606497214506387,0.048941814941331256,0.6756592,0.9627381
9804,0.8055194,0.2652792403019978,0.04935910016675161,0.6718506,0.9622086
9805,0.8058513,0.26571451022626896,0.04944783288152825,0.6716064,0.9616062
9806,0.8056435,0.26440065510337457,0.04935640004006949,0.6728270999999999,0.9617988
9807,0.8066441,0.266560470131978,0.04955466677486128,0.671167,0.9625022
9808,0.8084332,0.2675322830089802,0.04963828225792901,0.6704834,0.9608817
9809,0.8143703,0.26809340303141227,0.049666803753361646,0.6700439,0.9617362
9810,0.8107078,0.26664467768123307,0.04951177015725974,0.6712157999999999,0.9683424
9811,0.8108855,0.27037285706217656,0.04963423831476282,0.6687255999999999,0.966631
9812,0.8094015,0.2658966688917062,0.049456859030941075,0.6729248,0.9658985
9813,0.8162725,0.2662023865463429,0.049337930044015856,0.6726806999999999,0.9643741
9814,0.8158026,0.2659144768852272,0.04930257952053375,0.672876,0.9642755
9815,0.8118256,0.2635262337456943,0.048987919283829034,0.6749267999999999,0.9663449
9816,0.809413,0.2621043399532092,0.049041711360853474,0.6763428,0.9693626
9817,0.8056665,0.25742478092061905,0.048819036679201046,0.6796631,0.9680898
9818,0.807861,0.26068824380322847,0.04907433576718228,0.6765380999999999,0.9643317
9819,0.8075413,0.25867876691537234,0.04881125233838268,0.6777588,0.9664829
9820,0.8035838,0.2600165611684164,0.048916984829596215,0.6764893,0.9659839
9821,0.8008149,0.26328214591813554,0.049130486982478086,0.6745361,0.9613369
9822,0.8018759,0.26554286941791627,0.04926703727633495,0.6726318,0.9615891
9823,0.8008769,0.2642709181904466,0.04915559252509937,0.6740479,0.9628277
9824,0.8033003,0.2629280675996691,0.04938491066195991,0.6756592,0.9623233
9825,0.8042821,0.26256640394672653,0.049352555222366146,0.676001,0.9623546
9826,0.8018842,0.2596439855628086,0.049043808386396194,0.6782471,0.9645312
9827,0.8014393,0.25912769958696713,0.049011326372420415,0.6786865,0.9645849
9828,0.8023791,0.2587562019665123,0.04895645880450835,0.6787842000000001,0.9656468
9829,0.8021819,0.25852168652373086,0.04892973105259631,0.6789795,0.965765
9830,0.8036615,0.26913439066135686,0.049676260262053906,0.6701416,0.9639
9831,0.8035275,0.2686403287991974,0.049629789614193454,0.6705321999999999,0.9636885
9832,0.8038025,0.2691649856460059,0.04965904121477799,0.6707275,0.9656237
9833,0.8020012,0.27069877427372535,0.049581303222935344,0.6692139,0.9629874
9834,0.8062572,0.2695620675239442,0.04944514902742347,0.6702880999999999,0.9637372
9835,0.807589,0.2677909968858314,0.049379385577372016,0.6716553000000001,0.9625427
9836,0.8063737,0.26683313995779967,0.049197603556634675,0.6722899999999999,0.961524
9837,0.8065578,0.2661110732996175,0.04913232045615256,0.6728270999999999,0.961929
9838,0.8060089,0.26609930725628483,0.04913354949474787,0.6727782999999999,0.9618802
9839,0.8048224,0.26807470895083263,0.04941212464105427,0.670874,0.9635587
9840,0.7998587,0.27094487411110635,0.04958301897605859,0.668335,0.9609249
9841,0.7999858,0.2717754548314437,0.049685822223214514,0.6677002000000001,0.9600693
9842,0.8013151,0.2704695432354704,0.04948596719589959,0.6685303,0.9589445
9843,0.7952347,0.25945763944612227,0.04870972411282213,0.6774169999999999,0.9622021
9844,0.802895,0.26373561604341156,0.04920406184479524,0.6748291000000001,0.9596186
9845,0.8048656,0.2599744983278728,0.04881029884218682,0.6778564,0.9633198
9846,0.8000614,0.25546319053625943,0.04835898543097015,0.6806395999999999,0.9660448
9847,0.8136345,0.2607363276861694,0.049008022714304475,0.6760497999999999,0.9642112
9848,0.8140715,0.26507031588666063,0.049377465555139124,0.672583,0.9643162
9849,0.8149725,0.2647838548067077,0.04931382448461726,0.6727295,0.9640082
9850,0.815527,0.2611132031066827,0.0490276058168717,0.6755127000000001,0.9656025
9851,0.8075662,0.25116982362390045,0.048109635599483204,0.6838622999999999,0.970818
9852,0.8088327,0.2548088523627741,0.04848737327221807,0.6811279,0.970298
9853,0.811857,0.25532038146084496,0.04856537091887582,0.6812255999999999,0.9692281
9854,0.8116347,0.26413240131492527,0.049327324731888375,0.6742919999999999,0.9620657
9855,0.8139469,0.2657411624839912,0.04946237454970592,0.6731689,0.9632944
9856,0.8142582,0.26641449321014404,0.049492168773572764,0.6723389000000001,0.9639603
9857,0.8151999,0.2711914201883209,0.04984718260936822,0.6684814,0.9622721
9858,0.8146189,0.2705931409316164,0.04979108851788423,0.6689208999999999,0.962468
9859,0.8151916,0.26860830128622837,0.04967629623198395,0.6705321999999999,0.9627043
9860,0.8164753,0.2680631299896726,0.049572380190003665,0.6704346,0.9614034
9861,0.8205348,0.26363343017951485,0.049336914101735525,0.6741943,0.9651585
9862,0.8146046,0.2603817045268154,0.04914634596940575,0.6770752,0.967525
9863,0.8164086,0.25615393566916006,0.04893339543920245,0.6803955,0.9699099
9864,0.8161579,0.25619592075058456,0.04901051940843683,0.6804931999999999,0.9711166
9865,0.8109186,0.25410534311069516,0.048751979959796576,0.6820556999999999,0.9738892
9866,0.8145334,0.2560715167365703,0.048905139871816994,0.680542,0.9736368
9867,0.8135996,0.2588977122480419,0.04916149914451291,0.6782471,0.9730471
9868,0.8115721,0.2636301218965213,0.04918399101822816,0.6739014,0.9682839
9869,0.8101837,0.2616420740010639,0.049095409254339424,0.675415,0.9701418
9870,0.8135003,0.2610528936513528,0.048994837802604316,0.6761963,0.9698965
9871,0.8123886,0.2594511019857054,0.04880270859148407,0.6774169999999999,0.9708427
9872,0.8060468,0.26206964437569713,0.04898574430713031,0.6741943,0.9671427
9873,0.8052532,0.2627508292826271,0.04903348947404164,0.6737549,0.9667047
9874,0.8056847,0.26101930092205067,0.048986286959818916,0.675415,0.9680466
9875,0.8102534,0.25949864495296726,0.0487509070163867,0.6767333999999999,0.9676745
9876,0.8109264,0.2585982411951531,0.0486613484440796,0.6773193000000001,0.9683772
9877,0.8112484,0.2601382748608073,0.04883808771326411,0.676001,0.9672748
9878,0.809734,0.2581912283048145,0.04874318069357995,0.6781005999999999,0.969129
9879,0.8112054,0.2610268909450088,0.04905438593309067,0.6760497999999999,0.9680528
9880,0.8146649,0.265825117024731,0.04958786950299986,0.6722899999999999,0.963532
9881,0.8166171,0.2692054782079363,0.049838539595400175,0.6697021,0.9619516
9882,0.8220778,0.2724500366202968,0.05026332500204638,0.667749,0.9635712
9883,0.8193888,0.2721665522470671,0.050286884497719245,0.6682861,0.9627763
9884,0.8183617,0.27310628785627117,0.050357212107535076,0.6675049,0.9626525
9885,0.8228804,0.2738749894905645,0.050260425404042484,0.6672119000000001,0.9606279
9886,0.8197938,0.2688333515737885,0.04975211672051118,0.6710693000000001,0.9639285
9887,0.8206435,0.26836326519415193,0.04953246792742515,0.6708252,0.9660275
9888,0.8201946,0.26945980724774643,0.04956136496496736,0.6698975,0.9653942
9889,0.8199868,0.269377552000636,0.04955476881076742,0.6699463,0.9654789
9890,0.8151919,0.27004393091435214,0.04962685709161645,0.6695557,0.9627679
9891,0.8191567,0.26753113949688884,0.04975626522730398,0.6716064,0.9609318
9892,0.8148279,0.26652060557020024,0.04959052634305666,0.6716553000000001,0.9615243
9893,0.8143251,0.2663578473840376,0.04959449199311843,0.6718017999999999,0.9618066
9894,0.8156113,0.2667994316823082,0.04958167237219471,0.6714600000000001,0.9606006
9895,0.817048,0.27001209938520204,0.04979687685670387,0.6684814,0.9613045
9896,0.8166231,0.26928555946966937,0.049748756865345085,0.6690674,0.9615492
9897,0.8240175,0.2656356579344982,0.04950501544322085,0.6718994,0.9641572
9898,0.8254103,0.26721128170324027,0.0496653993557167,0.6708252,0.9636641
9899,0.8145331,0.26179554864494925,0.04928922928419429,0.6753174,0.9642289
9900,0.814435,0.26228505864996293,0.04933215018823013,0.6748779,0.9642038
9901,0.8145415,0.26090520881978424,0.04917022234978175,0.6758544999999999,0.9647376
9902,0.815012,0.2651879681583983,0.049352337157447766,0.6727782999999999,0.9639109
9903,0.8219507,0.26766018123558544,0.049508170431977555,0.6714110999999999,0.9642226
9904,0.8219583,0.26766151222382045,0.04950788205119331,0.6714110999999999,0.9642248
9905,0.8185665,0.2688961555948656,0.04970466328124339,0.6703857000000001,0.9656729
9906,0.8156891,0.2699500215993607,0.04973234335066502,0.6695557,0.9651375
9907,0.8130168,0.2663202625866142,0.04917001471880096,0.6718506,0.9653285
9908,0.8116833,0.26198368691492946,0.0488788009902211,0.6756104,0.9663417
9909,0.8068524,0.2587321668440282,0.04877322610533087,0.6784424,0.9674366
9910,0.8079011,0.26018162809334217,0.04900084530897776,0.6772217,0.9654983
9911,0.8086781,0.2617722181550578,0.04914022965436111,0.6757080000000001,0.9651442
9912,0.8081822,0.2640619422658434,0.0493945993051886,0.6741455000000001,0.9640224
9913,0.8112444,0.26664990676387423,0.04961863719535498,0.6721436,0.9642763
9914,0.8176347,0.270401592754539,0.04986781364596048,0.6694092,0.9610237
9915,0.8123706,0.26543539656553955,0.049488608054282915,0.6733154,0.9626286
9916,0.8113656,0.266721007762801,0.04963998608540669,0.6719971,0.9607559
9917,0.8108455,0.2668484200361764,0.04961158345182676,0.6718994,0.9601685
9918,0.8089231,0.267646137537994,0.049586361928149365,0.6709717000000001,0.959692
9919,0.8059499,0.2676406429103592,0.04954816723741891,0.6709229000000001,0.9623998
9920,0.8015365,0.2634144124226899,0.04911333586140645,0.6744384999999999,0.9629965
9921,0.8021922,0.2629596362408834,0.049119217992712176,0.6749267999999999,0.9627353
9922,0.8021429,0.2617604708306578,0.04896953479978163,0.6758057,0.9631036
9923,0.8036986,0.2665007887641627,0.049669285559093765,0.672583,0.9607173
9924,0.8229348,0.2827623994877254,0.05096843854350545,0.6601318,0.9559182
9925,0.8214988,0.2840930909228871,0.051074333048465044,0.6590576,0.9570208
9926,0.8209537,0.2818332728007679,0.050890060119350496,0.6609130999999999,0.9579616
9927,0.8179189,0.279329458506156,0.05070318203572749,0.6629639,0.9577884
9928,0.8169755,0.27581384479702076,0.05036590431597821,0.6654053000000001,0.9590649
9929,0.8143836,0.27597536979750525,0.05033143809084699,0.66521,0.9597575
9930,0.8105515,0.27483598004061927,0.05039990969921899,0.6658936,0.9596451
9931,0.8107771,0.26923595157510805,0.04993531874312119,0.6705321999999999,0.9579625
9932,0.8091114,0.2685865953269387,0.04980608622842043,0.6708252,0.9580742
9933,0.805753,0.2579026624879637,0.04892011207683264,0.6795166,0.964372
9934,0.7986417,0.26105807776439816,0.04921912101978719,0.6762451,0.9660675
9935,0.8072497,0.26610959060777345,0.04964160208191369,0.6724854,0.9681264
9936,0.8072586,0.26606854145621456,0.04964366193530641,0.6725342000000001,0.968133
9937,0.8100918,0.27145852813712973,0.05029537031606636,0.6688721,0.9659097
9938,0.8103565,0.2714385396609776,0.05029294085065222,0.6689697,0.9647784
9939,0.8206027,0.2775504034137279,0.05070731602678112,0.6642821999999999,0.9636771
9940,0.8238013,0.2802280932943046,0.050792380690292495,0.6622803,0.9612004
9941,0.8095264,0.2813457439250084,0.05082259982253736,0.6615967,0.9577539
9942,0.8074111,0.27460309299234503,0.050298526157879546,0.6664794999999999,0.9581749
9943,0.8107562,0.26944981471084467,0.04955228750856789,0.6694092,0.9658874
9944,0.8067905,0.26315717637491215,0.04895534441783462,0.674585,0.9685857
9945,0.8010616,0.25669590142625653,0.048316462686295754,0.6796631,0.9699744
9946,0.8029176,0.25773861211267196,0.048362905522736505,0.6788818000000001,0.9693173
9947,0.8051572,0.2637152763596434,0.04907299279656442,0.6746826,0.9698619
9948,0.8065985,0.2655057614407611,0.0494107102252818,0.6730225,0.9656211
9949,0.8076104,0.27128786291675894,0.04985634675682115,0.6683838,0.9628742
9950,0.8094213,0.2690552052911879,0.04968789943069525,0.6706787,0.9623443
9951,0.8093037,0.2697405792706635,0.049651501697721305,0.6698975,0.9608333
9952,0.8137761,0.2570792603861158,0.048529006906993855,0.6795166,0.9683801
9953,0.8137565,0.2557538949984536,0.04845658352825295,0.6806885,0.9696411
9954,0.8034306,0.24851084324742026,0.04790379687015201,0.6866455,0.9721203
9955,0.8004265,0.2504463179915444,0.047954095130985086,0.6851318000000001,0.9731371
9956,0.8062164,0.257893091071978,0.048618325681968555,0.6790282999999999,0.9691683
9957,0.8062884,0.2611585845799849,0.048840352514097345,0.6762939,0.9687731
9958,0.811598,0.2653716799729569,0.049101348672181695,0.6729736,0.9661456
9959,0.8136221,0.2678193706580179,0.049408091854701325,0.6716553000000001,0.9664471
9960,0.8102515,0.2680277558198134,0.0495046211300176,0.6714110999999999,0.9636597
9961,0.810156,0.2675821836561464,0.049488092592061515,0.6716553000000001,0.9642604
9962,0.8112619,0.26748113005010754,0.04955999893502914,0.6720459,0.9646434
9963,0.8111121,0.26743374777592016,0.04955399865638205,0.6720459,0.9646823
9964,0.813388,0.2681424250107281,0.04962372547460073,0.6714600000000001,0.9646967
9965,0.8125207,0.2682187560469935,0.049610364758271915,0.671167,0.9648534
9966,0.809291,0.2632595403544724,0.049184197186858396,0.6750244000000001,0.9661953
9967,0.8133285,0.2628102915692098,0.04899355038265933,0.6752197,0.96795
9968,0.8205027,0.2576958105017018,0.048765201944173914,0.6793213,0.9702782
9969,0.8168771,0.25259263927128206,0.04827255351355196,0.6834717,0.9722069
9970,0.8179464,0.24848509094449786,0.04784494025376462,0.6867432,0.9762562
9971,0.8242959,0.24998664832339812,0.047851975695262394,0.6855225,0.9764305
9972,0.8206353,0.2440846294525597,0.04726066788261804,0.6904541000000001,0.9765761
9973,0.8199797,0.24485249492908118,0.047433901787530985,0.6895264,0.9752726
9974,0.8202381,0.24432374361599976,0.0474003582090937,0.6898681999999999,0.9764946
9975,0.8130806,0.24827593450939636,0.04778745045450875,0.686792,0.9712141
9976,0.8139869,0.25160704903891823,0.0480781068471532,0.68396,0.9706033
9977,0.8162968,0.2525810681694835,0.04806806948612109,0.6830322,0.970157
9978,0.8162707,0.2516173158207226,0.04802234423432065,0.6840088,0.9703715
9979,0.8123416,0.2514136893186043,0.04797858297286991,0.6842529,0.9692297
9980,0.8132434,0.2527834118467473,0.04801973421152048,0.6830322,0.9679294
9981,0.8153234,0.2514138045918513,0.04783539695202066,0.68396,0.9700842
9982,0.8161339,0.25399275466916976,0.048322604371102536,0.6822509999999999,0.9713942
9983,0.8162035,0.2526776913059291,0.04821767102739258,0.6832275,0.9723984
9984,0.814978,0.25068573533516325,0.04809812360470082,0.6849854000000001,0.9720287
9985,0.8150482,0.25079883315761803,0.04810916092663252,0.6848877,0.9719601
9986,0.8158961,0.24892815281005778,0.0479947028303636,0.6864502,0.9726418
9987,0.8248089,0.25729782806550805,0.048672679108827895,0.6793701,0.9715876
9988,0.8208094,0.25876330490411986,0.04906900661287615,0.6782959,0.9734747
9989,0.8186833,0.26492546436116426,0.04957059110709874,0.6723389000000001,0.9669839
9990,0.8148466,0.2640142755724424,0.049447782732792114,0.6729248,0.9676616
9991,0.8143369,0.26601814182001243,0.04954267916583708,0.671167,0.9673521
9992,0.811227,0.2645234931761365,0.04945135164060645,0.6726318,0.9669888
9993,0.8206458,0.27414529830947054,0.050318251580625556,0.6656494000000001,0.9623061
9994,0.8186565,0.26980337335553095,0.05015572551817624,0.6690674,0.9644105
9995,0.8266032,0.272422344139331,0.050432401247746325,0.6678467,0.9645092
9996,0.8251028,0.2604498853836007,0.04899773356506809,0.6766357000000001,0.9688793
9997,0.8129231,0.2631005923378755,0.0493350577323795,0.6743895999999999,0.9689107
9998,0.8121087,0.2670975242047115,0.04958495403077805,0.6707275,0.9682877
9999,0.8140984,0.26698916483675156,0.04955350857871637,0.6710693000000001,0.9677647
10000,0.8038142,0.26529280013486856,0.04925163666937308,0.6722412,0.9683956
10001,0.8050608,0.26590732227897385,0.04924016300352492,0.6717529,0.9690926
10002,0.8083929,0.26751926791360353,0.04939087532051169,0.6705811,0.9695286
10003,0.8128045,0.26756128693034315,0.049485718445618984,0.6709717000000001,0.9681852
10004,0.8115558,0.2661080098937242,0.04935951255358647,0.6722412,0.9688481
10005,0.8134103,0.26515226899099736,0.04925368630223686,0.6730713,0.9683637
10006,0.8185324,0.2666853449316686,0.04944942913863692,0.6716064,0.9674483
10007,0.8157888,0.2644052210258696,0.04912702026878519,0.6730225,0.9670324
10008,0.8139083,0.26852613005048803,0.04959392834764831,0.669751,0.9646826
10009,0.8156214,0.26825886076526523,0.049596789357867786,0.6699463,0.9653677
10010,0.8148619,0.26768510317852334,0.04956540905917743,0.6704834,0.9659406
10011,0.8161442,0.2654546796693321,0.04952183713139213,0.6726318,0.9649237
10012,0.8138022,0.26845247290314056,0.049685299856784035,0.6700928,0.9648373
10013,0.8135953,0.2702908805430719,0.04987398897097801,0.6686768,0.9636118
10014,0.8102888,0.27582919844969933,0.05028852625175167,0.6642334,0.9598306
10015,0.8133559,0.27970768285903375,0.05068979497476186,0.6610596,0.9599883
10016,0.8137241,0.2800212560882319,0.050743267306201024,0.6609130999999999,0.9597312
10017,0.8143889,0.28044082542512005,0.05078043867035059,0.6605713,0.9594091
10018,0.818538,0.2844931312598961,0.05107869462794039,0.6579345999999999,0.9584976
10019,0.8185382,0.28409782164184727,0.05105039536763763,0.6582275,0.9585823
10020,0.818709,0.28373376791065863,0.05101087684185429,0.6584717000000001,0.9589348
10021,0.8193895,0.28342556436183985,0.05092672659175043,0.6585693,0.959656
10022,0.8157242,0.28236847170371854,0.05078911490968109,0.6592529,0.9598224
10023,0.8160095,0.2809551454873568,0.05064453097082634,0.6603271,0.9593523
10024,0.8178549,0.2818288568040721,0.05063416967919283,0.6596436,0.9574739
10025,0.819154,0.28150419078304384,0.05060376644110052,0.6598877000000001,0.9579154
10026,0.8238583,0.28426031536857943,0.05095000820823564,0.6587158,0.9576107
10027,0.8238967,0.284589424857668,0.0509709308086408,0.6584717000000001,0.9575589
10028,0.8238732,0.28709285188974387,0.05114543479549302,0.6566162,0.9557463
10029,0.8234292,0.28755979877359367,0.05115073983818211,0.6563232000000001,0.9559939
10030,0.8135077,0.28345604265673613,0.05071471945301234,0.6585205000000001,0.9579824
10031,0.8157589,0.2841062487601815,0.050797115835882936,0.6581787,0.9587125
10032,0.8170768,0.2835787224495237,0.050816760446073396,0.6585205000000001,0.9579876
10033,0.8221848,0.28258406511936274,0.05069300672428666,0.6592529,0.9593028
10034,0.8243637,0.2851592768624646,0.05093338251313338,0.6575439,0.9574737
10035,0.8243196,0.2851305846643974,0.050942398302187906,0.6574463,0.9569456
10036,0.8232342,0.28498274863591355,0.050923473439699676,0.6574463,0.9563678
10037,0.8170218,0.2737227983830346,0.04999895937113606,0.6661377,0.9591967
10038,0.8124698,0.2737660680020544,0.0499594807149866,0.6661865,0.9603038
10039,0.8112059,0.2714924915163759,0.04997025256606658,0.6680419999999999,0.9616789
10040,0.8131736,0.27316676266862344,0.050065547926803206,0.6667725,0.9607518
10041,0.8141926,0.27591204496066335,0.050337279654803155,0.6646729,0.9589115
10042,0.8148502,0.27088116729571904,0.050044490111402336,0.6694580000000001,0.9585299
10043,0.8111387,0.26966712102437507,0.04975236505420894,0.6699951,0.9593227
10044,0.8163814,0.2754601550413887,0.05019318207732583,0.6652588,0.9588638
10045,0.814899,0.2744210862159943,0.05033714704742026,0.6661865,0.9599129
10046,0.8120725,0.2684403405219741,0.04980139174773197,0.6707275,0.9626875
10047,0.8146379,0.270479792875112,0.050005832024900526,0.6690674,0.9615954
10048,0.8160343,0.2659909507291111,0.04952636058783651,0.6722412,0.9642503
10049,0.8132646,0.2660944031970691,0.04948908894183077,0.6718994,0.9639979
10050,0.8116665,0.2622694957498936,0.049170940272149605,0.6749755999999999,0.9659261
10051,0.805584,0.26045232835637,0.04903279060654892,0.6760497999999999,0.9678262
10052,0.8034536,0.2576681789758009,0.04872569549289662,0.6781982000000001,0.9690063
10053,0.8066838,0.2598634306794329,0.04887002404345657,0.6766357000000001,0.9689955
10054,0.8076519,0.26036673257220777,0.04888454515783337,0.676001,0.9699967
10055,0.8104471,0.2616167236046002,0.048881111855875126,0.6748779,0.9688759
10056,0.8100918,0.26669262114521686,0.04941892408788743,0.6712157999999999,0.9671484
