,sigma8,Omega_cdm,Omega_b,h,n_s
14230,0.80776678,0.26792584,0.049518283,0.67133721,0.96130197
14231,0.80844536,0.26594676,0.049375572,0.673038,0.96238537
14232,0.80799467,0.26943933,0.049751324,0.67079928,0.96029044
14233,0.81021254,0.2719005,0.04994852,0.66864804,0.95994143
14234,0.80870701,0.2702742,0.049867185,0.66944175,0.96168948
14235,0.81043119,0.27391295,0.050175457,0.66648203,0.96016768
14236,0.81155233,0.2744614,0.050212698,0.66609022,0.95993044
14237,0.81128661,0.27618044,0.050236406,0.66416881,0.95796413
14238,0.81491006,0.27296111,0.049936999,0.66648237,0.96144546
14239,0.81400274,0.27377257,0.050029572,0.66594832,0.95971028
14240,0.811936,0.27036969,0.049532536,0.66859912,0.96091893
14241,0.80009457,0.26354816,0.049232697,0.67361267,0.96865419
14242,0.80065921,0.26467536,0.049417309,0.67287869,0.96878554
14243,0.80040379,0.26264996,0.049232728,0.67447692,0.9701122
14244,0.80512207,0.26915641,0.049865382,0.6692091,0.96611265
14245,0.81222743,0.26149516,0.049395445,0.67595221,0.97159842
14246,0.8133688,0.25872373,0.049026571,0.67817185,0.97005174
14247,0.81429613,0.258572,0.048835046,0.67825532,0.97308187
14248,0.81514664,0.25897402,0.048881136,0.67790393,0.9727535
14249,0.81302395,0.26309959,0.049265733,0.67444075,0.97056638
14250,0.8164194,0.26237574,0.049357251,0.67530347,0.96742592
14251,0.81823439,0.2618109,0.04934358,0.67563215,0.96956197
14252,0.81880069,0.26270649,0.049413993,0.6751266,0.96944572
14253,0.82035018,0.26261208,0.049390277,0.67514258,0.96991733
14254,0.81913208,0.26451595,0.049591253,0.67360432,0.96884999
14255,0.82049921,0.26688629,0.049805172,0.67192849,0.96751407
14256,0.81947208,0.26720279,0.049830167,0.67165676,0.96724796
14257,0.81863232,0.26368671,0.04961707,0.6744574,0.96812411
14258,0.81874363,0.26393727,0.049641343,0.67425637,0.9678282
14259,0.81774573,0.26396031,0.04946457,0.67431915,0.96615228
14260,0.81303279,0.25194579,0.048368867,0.6839601,0.97000357
14261,0.8138765,0.24932138,0.048128496,0.68589176,0.97141122
14262,0.81540108,0.2517099,0.048160964,0.68354581,0.97236095
14263,0.81796116,0.25304318,0.048174887,0.68275082,0.97265616
14264,0.81790794,0.25297961,0.048169345,0.68279505,0.97265316
14265,0.81514556,0.25958464,0.048766657,0.67777212,0.96741913
14266,0.8149607,0.25981277,0.048793007,0.67761837,0.96743386
14267,0.81500007,0.25993961,0.048800717,0.67750581,0.96741875
14268,0.81701427,0.26052669,0.048775805,0.67717073,0.9662857
14269,0.8075669,0.26244032,0.048882541,0.6755732,0.96470628
14270,0.80774056,0.26290959,0.048912727,0.67516794,0.96493773
14271,0.805298,0.27335165,0.049631664,0.66629321,0.95890846
14272,0.80251113,0.27427282,0.049736088,0.66587176,0.95687076
14273,0.80554473,0.28165441,0.050565876,0.66027592,0.95336299
14274,0.80888432,0.26782874,0.049651728,0.6715281,0.95533075
14275,0.81005053,0.26494977,0.049425344,0.67377365,0.95538581
14276,0.8035578,0.2635007,0.049297078,0.67461243,0.95645384
14277,0.80273076,0.26187064,0.049044872,0.67599707,0.95735017
14278,0.80674291,0.25807729,0.048653427,0.67858937,0.96346136
14279,0.80944953,0.26145565,0.048863884,0.67541665,0.96403422
14280,0.80922834,0.26766003,0.049259287,0.67020031,0.96176883
14281,0.81091761,0.26777585,0.04942045,0.67077894,0.96684341
14282,0.81357529,0.26865182,0.04959028,0.67019444,0.96848682
14283,0.81422158,0.27059896,0.04995066,0.6686601,0.96462816
14284,0.81184871,0.26170198,0.049171118,0.6753592,0.96305499
14285,0.81190272,0.26173068,0.04917316,0.67533208,0.96302738
14286,0.80954634,0.25529529,0.048713521,0.68058897,0.96615461
14287,0.80915217,0.2554084,0.048718795,0.6804856,0.96619237
14288,0.80904202,0.25812289,0.048794674,0.67886979,0.96064207
14289,0.80596418,0.26620107,0.049456174,0.67190758,0.95531547
14290,0.80345044,0.26487133,0.049433692,0.67297289,0.95729227
14291,0.80295214,0.26347962,0.049357885,0.67439066,0.95730208
14292,0.80789192,0.26365792,0.049439961,0.67446364,0.95884044
14293,0.81812502,0.25648568,0.048685046,0.67986194,0.96809877
14294,0.81518503,0.2538095,0.048361981,0.68215524,0.96587677
14295,0.81537043,0.25322419,0.04836354,0.68275281,0.96598008
14296,0.81638453,0.25393993,0.048428216,0.68222907,0.96555132
14297,0.81446988,0.25809077,0.048629256,0.67927663,0.9638517
14298,0.81270165,0.25735131,0.048333699,0.67890355,0.96678022
14299,0.81185875,0.25907813,0.04856839,0.67768853,0.96781197
14300,0.81000885,0.25845207,0.048474051,0.67814746,0.96775402
14301,0.8110813,0.25889138,0.048547453,0.67761817,0.96425992
14302,0.81134041,0.26094373,0.048791016,0.67600277,0.96348235
14303,0.80576574,0.26629272,0.049410922,0.67176575,0.96188791
14304,0.80576261,0.26915584,0.049609683,0.66950362,0.95974226
14305,0.80539553,0.26941984,0.049603576,0.66910702,0.9591308
14306,0.79890737,0.26790751,0.049426393,0.66945308,0.96271189
14307,0.80008847,0.27129161,0.049643992,0.66753639,0.96070065
14308,0.81112665,0.27772051,0.050236042,0.66261274,0.95630942
14309,0.8109271,0.27776215,0.050234054,0.66252676,0.95598649
14310,0.80677425,0.28028817,0.050505895,0.660747,0.95414733
14311,0.80667403,0.28020551,0.050494431,0.66080517,0.9542054
14312,0.80573847,0.27440467,0.050187516,0.66568292,0.95549032
14313,0.80650722,0.27470405,0.049997604,0.66470501,0.95670143
14314,0.80647599,0.27430986,0.049968329,0.66501194,0.95704157
14315,0.80672324,0.27448083,0.049992057,0.66491618,0.95699599
14316,0.80577097,0.27342842,0.049928938,0.66579004,0.95797344
14317,0.80525353,0.26356308,0.048935409,0.67471201,0.96250527
14318,0.80532822,0.26302492,0.048871152,0.67514945,0.96279175
14319,0.81540208,0.27188459,0.050148635,0.66861956,0.95326412
14320,0.81397007,0.27092088,0.050054027,0.66943132,0.95329314
14321,0.810189,0.2708209,0.050014999,0.66942193,0.95201824
14322,0.80848251,0.26772659,0.049727668,0.67171785,0.95478102
14323,0.80930589,0.27246029,0.049902026,0.66721959,0.95320013
14324,0.80752876,0.27238144,0.049804952,0.66698351,0.95454245
14325,0.81091305,0.26302278,0.049032287,0.67443003,0.95938801
14326,0.80853028,0.26069941,0.048863893,0.67618448,0.96191295
14327,0.80954114,0.26343487,0.049139395,0.6742634,0.96090029
14328,0.81889853,0.26595578,0.049390783,0.67239699,0.96412397
14329,0.81988926,0.26600441,0.049454853,0.67282305,0.96396189
14330,0.82086285,0.26694385,0.049496072,0.67220306,0.9646463
14331,0.81039461,0.26351396,0.049071037,0.67510603,0.96167071
14332,0.8103642,0.26343509,0.049063904,0.6751657,0.96172367
14333,0.80774189,0.25644789,0.048451921,0.68045118,0.96412015
14334,0.8073778,0.26001307,0.049061193,0.67754179,0.95953767
14335,0.81479848,0.26136672,0.049004714,0.67596944,0.96188859
14336,0.81587383,0.26047461,0.048988055,0.67682771,0.9626902
14337,0.82060158,0.26955175,0.049529676,0.6694254,0.95986516
14338,0.8155349,0.26586609,0.049120527,0.67246121,0.96157896
14339,0.81533441,0.2697355,0.049449482,0.6697023,0.96201761
14340,0.81483158,0.26897291,0.049382543,0.67018869,0.96274806
14341,0.80987833,0.27507193,0.05004451,0.66534453,0.95902952
14342,0.80987745,0.27421866,0.050009271,0.66609674,0.95928143
14343,0.80353545,0.27382071,0.050223254,0.66691094,0.95983771
14344,0.80843115,0.2759038,0.050312473,0.66492456,0.95937351
14345,0.80484228,0.27221041,0.050113405,0.66759121,0.96086149
14346,0.80362206,0.27120776,0.04987887,0.66792768,0.95888932
14347,0.80376628,0.27378958,0.050025448,0.66585949,0.95691323
14348,0.80069251,0.26673561,0.049539854,0.67205007,0.95945304
14349,0.80437745,0.26552388,0.049308616,0.67356052,0.95954297
14350,0.80144957,0.2627809,0.049244242,0.67566115,0.9677502
14351,0.79677178,0.26026125,0.048805747,0.67707268,0.96974181
14352,0.79897849,0.25857906,0.048766291,0.67857162,0.97075876
14353,0.80284262,0.2783882,0.050586905,0.66277377,0.95835328
14354,0.80423798,0.27966589,0.0506906,0.66170718,0.95808607
14355,0.80597958,0.27857011,0.050535296,0.66263556,0.95628617
14356,0.81191968,0.277399,0.050568262,0.66372671,0.95714665
14357,0.81179716,0.27723498,0.050510607,0.66366889,0.95725992
14358,0.81351088,0.27462649,0.050227443,0.66582611,0.95991866
14359,0.81592295,0.27438874,0.050112805,0.66596326,0.96028444
14360,0.81079235,0.26335849,0.049009241,0.67432314,0.96098303
14361,0.81100205,0.2621251,0.048879337,0.67492813,0.96085007
14362,0.80249221,0.25602916,0.048447871,0.68028086,0.96282082
14363,0.80019162,0.25745288,0.048565267,0.67901162,0.96147759
14364,0.81327109,0.26164623,0.04871483,0.67566539,0.96364249
14365,0.81387275,0.26136011,0.04866129,0.67581742,0.96400781
14366,0.81381973,0.2614175,0.048661869,0.67578552,0.96368257
14367,0.8109255,0.25904072,0.048425919,0.67764145,0.96309774
14368,0.80901419,0.26059341,0.048885884,0.67663497,0.95884126
14369,0.80907924,0.25705697,0.048592454,0.67919905,0.96081237
14370,0.80856348,0.25216121,0.048280232,0.68361201,0.96316878
14371,0.80978223,0.25937091,0.04872637,0.67793536,0.95954014
14372,0.80500249,0.25978366,0.048897025,0.67834319,0.96043017
14373,0.80416626,0.26006914,0.048925813,0.67804918,0.9599402
14374,0.80402515,0.26049448,0.048953275,0.67771655,0.95954727
14375,0.80420817,0.25993507,0.048961273,0.6780709,0.9586616
14376,0.80128151,0.26997248,0.04960607,0.66834507,0.95661506
14377,0.80375428,0.27103528,0.049677372,0.66755768,0.95558706
14378,0.80374501,0.27035781,0.049653958,0.66814735,0.95522053
14379,0.80724671,0.26795726,0.049417478,0.67034327,0.95805534
14380,0.80638834,0.26698257,0.049217959,0.67082678,0.95760372
14381,0.80332251,0.2613044,0.048717297,0.6755426,0.95934525
14382,0.80373406,0.26194203,0.048799438,0.67508023,0.95914908
14383,0.80387183,0.26122544,0.048725868,0.67561162,0.95957513
14384,0.80423938,0.26157424,0.048755369,0.67535802,0.95955846
14385,0.80014664,0.26010232,0.048714212,0.67669712,0.95945484
14386,0.80090472,0.26314389,0.048908697,0.67398208,0.95926583
14387,0.81541856,0.26369394,0.049624421,0.67484579,0.96679614
14388,0.81432263,0.26181524,0.049381672,0.67620365,0.9679857
14389,0.80774652,0.26628277,0.049916968,0.67287184,0.96509587
14390,0.80687819,0.27141416,0.05023615,0.66821118,0.96440875
14391,0.80690223,0.27112388,0.050200029,0.66839853,0.96450395
14392,0.80356771,0.26370355,0.049343206,0.67370346,0.96636302
14393,0.80005179,0.26208977,0.049142797,0.67493236,0.9666858
14394,0.79858395,0.26309454,0.049437094,0.67489012,0.9671101
14395,0.79989284,0.26385211,0.049412958,0.67431858,0.9654146
14396,0.79823053,0.26513525,0.049576093,0.67388097,0.9642974
14397,0.80321954,0.26907251,0.049926536,0.67062056,0.96205274
14398,0.80140926,0.27343764,0.050103082,0.66649809,0.96173336
14399,0.80563258,0.26796167,0.049505355,0.67072032,0.96348754
14400,0.80760492,0.26415409,0.049187044,0.67354634,0.96794762
14401,0.80907348,0.25973601,0.048828143,0.6770686,0.96719919
14402,0.81017962,0.25923002,0.048769224,0.67753035,0.96798534
14403,0.8091253,0.2595574,0.048859802,0.67758016,0.96977009
14404,0.81084365,0.25791666,0.048628208,0.67844609,0.97005559
14405,0.81086833,0.25798897,0.048634385,0.67838499,0.97001254
14406,0.81079153,0.25811573,0.048646941,0.67830582,0.96981903
14407,0.81578041,0.25991708,0.048817607,0.67729655,0.96701166
14408,0.81576444,0.26095497,0.048920185,0.67657211,0.9665773
14409,0.81493242,0.26072487,0.048898261,0.6768487,0.96684923
14410,0.81613584,0.25735764,0.048590015,0.67962616,0.96921875
14411,0.81611483,0.26074749,0.049009086,0.67713013,0.97034541
14412,0.81742089,0.26626092,0.049332589,0.67207841,0.96982527
14413,0.81813604,0.2614247,0.049004068,0.67605581,0.97085864
14414,0.82041943,0.26667859,0.049561676,0.67206004,0.96646449
14415,0.82078069,0.26339671,0.049165463,0.67444012,0.96679453
14416,0.82007773,0.26392,0.049214966,0.67402574,0.96601894
14417,0.81358035,0.26445268,0.049123434,0.67340769,0.9659294
14418,0.81693286,0.26820928,0.049319316,0.67088152,0.96044551
14419,0.81659874,0.26752852,0.049263052,0.67132533,0.96053927
14420,0.81983726,0.26645229,0.049178748,0.67215669,0.96082626
14421,0.81426372,0.26208015,0.048998679,0.67535082,0.95985296
14422,0.81293284,0.26058507,0.048827072,0.67626195,0.96101744
14423,0.81114369,0.2727832,0.04999592,0.66647475,0.95452992
14424,0.80997823,0.2727359,0.049960012,0.6661762,0.95446494
14425,0.80427912,0.26695105,0.04960223,0.67112419,0.96131333
14426,0.80442147,0.26706285,0.049697338,0.6710103,0.96112774
14427,0.80475088,0.26493849,0.049529382,0.6726987,0.9614733
14428,0.80527438,0.26961605,0.0498308,0.66881051,0.95894188
14429,0.80770024,0.26719876,0.049328531,0.67168454,0.96391603
14430,0.8109769,0.26919553,0.04957097,0.67045539,0.96289376
14431,0.81090266,0.26733056,0.049382284,0.67192182,0.96217128
14432,0.81077468,0.26705096,0.049357824,0.67212594,0.96230369
14433,0.81794241,0.26254516,0.049009721,0.67505773,0.96586895
14434,0.81869596,0.2615875,0.048931093,0.67583501,0.96644891
14435,0.81951955,0.25892599,0.048800071,0.67806344,0.96709489
14436,0.81919078,0.26690358,0.049574228,0.67292998,0.96104022
14437,0.81913939,0.26475604,0.04936927,0.67471856,0.96236819
14438,0.83122852,0.2684167,0.049640619,0.67081269,0.96287332
14439,0.82558875,0.27228395,0.049945113,0.66721018,0.96136895
14440,0.82434928,0.26907427,0.049714307,0.66965472,0.96123814
14441,0.82436704,0.26917085,0.049718141,0.66957318,0.96111767
14442,0.82218846,0.26837605,0.049631298,0.67042847,0.96336946
14443,0.81829529,0.26537228,0.049189048,0.67278821,0.96534041
14444,0.81579042,0.26488153,0.049049879,0.67277394,0.96749209
14445,0.81167543,0.26734436,0.049314792,0.67066311,0.96479173
14446,0.81355531,0.2632323,0.048963668,0.67405449,0.96721378
14447,0.81444109,0.26358499,0.048975878,0.67358798,0.96779667
14448,0.81147609,0.26233177,0.048880134,0.67472338,0.96707098
14449,0.80984333,0.26172864,0.04885347,0.674866,0.96565666
14450,0.80952596,0.26134045,0.048801282,0.67513193,0.96588009
14451,0.81320149,0.26736814,0.049146113,0.67029404,0.96104741
14452,0.81709258,0.26420671,0.048822608,0.67276799,0.96314915
14453,0.80571663,0.24482362,0.047587698,0.68873306,0.97003021
14454,0.80532156,0.24445389,0.04757596,0.68912699,0.96956644
14455,0.81121234,0.25489049,0.048185947,0.68071013,0.96290649
14456,0.82178708,0.2574594,0.048480158,0.67883017,0.96382123
14457,0.81888541,0.25306121,0.047910162,0.68161612,0.96682487
14458,0.81334551,0.25154096,0.047994667,0.68318671,0.9665436
14459,0.81180287,0.25043549,0.047928661,0.68433605,0.9662461
14460,0.81015242,0.25401466,0.048410834,0.68202926,0.96756538
14461,0.80805581,0.25727035,0.048968112,0.67947634,0.96484782
14462,0.80455675,0.26197031,0.04929423,0.67597568,0.95918169
14463,0.80171431,0.25739128,0.04882713,0.67910317,0.95986973
14464,0.80363302,0.25477218,0.048660195,0.68163147,0.96073653
14465,0.80302871,0.25456315,0.048665558,0.68184167,0.96079338
14466,0.80395957,0.25526209,0.048786876,0.68149158,0.9604019
14467,0.80438619,0.26200934,0.0490367,0.67517254,0.96294885
14468,0.80777431,0.26218812,0.048989972,0.67471937,0.96248419
14469,0.80937349,0.26431669,0.049024377,0.67279563,0.96292519
14470,0.81126466,0.26132263,0.0488666,0.67576647,0.96740058
14471,0.80952265,0.26081469,0.048805151,0.67609274,0.9667028
14472,0.8118947,0.25800932,0.048810748,0.67929253,0.96451274
14473,0.81437009,0.25910847,0.048856874,0.67830259,0.96521759
14474,0.80844607,0.25700454,0.04843841,0.67895484,0.96534798
14475,0.80740422,0.26168708,0.04887815,0.67511428,0.9641557
14476,0.80685816,0.26734193,0.049588472,0.67049816,0.96477028
14477,0.80012102,0.26447851,0.049409515,0.67279752,0.96437444
14478,0.80217943,0.26420503,0.049415235,0.67317127,0.96157007
14479,0.80699881,0.26974783,0.050007371,0.66931964,0.95880537
14480,0.80658476,0.26009398,0.049137918,0.67653541,0.96503969
14481,0.8051716,0.26017258,0.049183827,0.67639307,0.96492348
14482,0.80547889,0.26020331,0.049214952,0.67651872,0.96282715
14483,0.80524444,0.26222312,0.049203831,0.67478627,0.96208658
14484,0.80684964,0.2630367,0.049262203,0.67434565,0.96172883
14485,0.80904228,0.26601964,0.049652968,0.67236598,0.96489504
14486,0.81133343,0.26803343,0.049975111,0.67125745,0.96181655
14487,0.81261496,0.26771737,0.049950569,0.67153476,0.96242791
14488,0.81521448,0.26688471,0.049763674,0.6721241,0.96195963
14489,0.81541535,0.26599129,0.049747114,0.67288479,0.96262837
14490,0.81103829,0.2695306,0.050010068,0.67000582,0.96098027
14491,0.80820988,0.26816574,0.049866408,0.6710708,0.96228829
14492,0.80770699,0.26415937,0.049450297,0.67439077,0.9636657
14493,0.8076879,0.26425775,0.049461139,0.67431226,0.96362013
14494,0.80403358,0.26372184,0.04923338,0.67440988,0.9634229
14495,0.81081422,0.2671963,0.049437954,0.67158449,0.96211347
14496,0.81122495,0.26901539,0.049598186,0.67010738,0.96071043
14497,0.81054326,0.26742432,0.049326496,0.67086636,0.96120808
14498,0.80918825,0.26654792,0.049293932,0.67149085,0.96088224
14499,0.80924317,0.2665481,0.049293666,0.6714882,0.96090518
14500,0.80980208,0.26642703,0.049300348,0.671596,0.96094351
14501,0.81233072,0.25377577,0.048220613,0.682316,0.96718915
14502,0.81696265,0.25224046,0.048099992,0.68358501,0.96835968
14503,0.81860735,0.25430616,0.048255724,0.68159176,0.96826808
14504,0.81165656,0.24681309,0.048093015,0.68795274,0.973488
14505,0.81118892,0.24591982,0.048006385,0.68864018,0.97397741
14506,0.81634441,0.24757762,0.048193655,0.68824392,0.97725069
14507,0.81737535,0.24605215,0.048087565,0.68952266,0.97802276
14508,0.80072032,0.24507249,0.047672357,0.68987976,0.97910965
14509,0.80407627,0.2487118,0.047552602,0.68695745,0.9725631
14510,0.79648964,0.27251823,0.049561951,0.66717972,0.96368983
14511,0.79449561,0.27136018,0.049508473,0.66823814,0.96416676
14512,0.79700488,0.26807729,0.049307572,0.67022561,0.96652228
14513,0.79315688,0.26603918,0.049265429,0.67175101,0.96439373
14514,0.79498325,0.27043315,0.049577936,0.66807216,0.95923089
14515,0.79588108,0.27072633,0.04955549,0.66788308,0.95928812
14516,0.79884225,0.26994103,0.049394767,0.66913817,0.95982354
14517,0.80634817,0.26790472,0.049251101,0.67060666,0.95856822
14518,0.80710721,0.25911473,0.048399708,0.67760192,0.96342654
14519,0.80650571,0.26010707,0.048465217,0.67653485,0.96728372
14520,0.80452382,0.25985884,0.048398891,0.67651858,0.96782889
14521,0.80289301,0.25716814,0.048381124,0.6790531,0.97011172
14522,0.80839166,0.25715115,0.04840287,0.67867266,0.97105706
14523,0.80952149,0.25438816,0.048181063,0.68105879,0.97009181
14524,0.80832839,0.25575465,0.048606867,0.68146859,0.97127443
14525,0.80749148,0.25476648,0.048569146,0.6821656,0.97135376
14526,0.80814339,0.25489487,0.048563911,0.68212923,0.97102599
14527,0.80700335,0.25275645,0.048388997,0.6838166,0.97163283
14528,0.80741882,0.25462258,0.048633901,0.68279971,0.97089294
14529,0.81385815,0.25861129,0.048796165,0.67953114,0.96700544
14530,0.8147784,0.26328169,0.049264821,0.67544772,0.96249811
14531,0.81483134,0.26332999,0.049271627,0.67541183,0.96249258
14532,0.81457459,0.26538029,0.049452181,0.67371221,0.96124306
14533,0.81491204,0.26544883,0.04945566,0.67366671,0.9612239
14534,0.81392661,0.26739648,0.049560841,0.67198359,0.96163527
14535,0.81318488,0.26856006,0.049630404,0.67103664,0.95985167
14536,0.81422336,0.26817044,0.049603746,0.67142728,0.9603979
14537,0.81031824,0.26420192,0.049225898,0.67480995,0.96182561
14538,0.81161902,0.25469467,0.048572291,0.68243602,0.96273643
14539,0.81168749,0.25443936,0.048553478,0.68267445,0.96295489
