,sigma8,Omega_cdm,Omega_b,h,n_s
35341,0.8123221,0.2574686358801893,0.048583496806045415,0.6787354000000001,0.9643452
35342,0.8131128,0.2604742081198368,0.04880699144757131,0.6760497999999999,0.9689537
35343,0.8095405,0.26346772720141737,0.04914440370915626,0.6733642999999999,0.9666472
35344,0.8096667,0.26343111651150797,0.049135780347858315,0.6733642999999999,0.9666269
35345,0.8102985,0.26662795779225246,0.04936678601363513,0.6706787,0.9632829
35346,0.8105528,0.26698922846243817,0.049285761723557406,0.6704346,0.9638427
35347,0.8125732,0.266802331757065,0.049251231377240204,0.6703857000000001,0.963528
35348,0.8112715,0.2649608443927176,0.049080318821985096,0.6717529,0.9644948
35349,0.810755,0.26450216582277297,0.049148870051245,0.6721436,0.9648261
35350,0.8108444,0.2648815036437123,0.04914296966473259,0.6718017999999999,0.9652395
35351,0.8133203,0.265206146677632,0.049164829798303174,0.6716064,0.9652483
35352,0.8029013,0.26118845696062887,0.04885533477800565,0.6747314,0.9650295
35353,0.8034037,0.2634056547464845,0.04912552404079866,0.6738525,0.9638631
35354,0.8016019,0.26313493277756755,0.049101908106208174,0.6741455000000001,0.9625114
35355,0.8105349,0.2578028578591337,0.048690237013011464,0.6798584,0.9639816
35356,0.8105678,0.25746839148887823,0.04861052348249215,0.6800049,0.9635188
35357,0.8097667,0.2563671291194562,0.048487763759831666,0.6807861,0.9639089
35358,0.8100345,0.25713786416763096,0.048528150405187376,0.6801514000000001,0.9624154
35359,0.8056585,0.2597758980363238,0.048838667914047375,0.6775146,0.9602553
35360,0.8109211,0.2624621352782861,0.04885594522353547,0.675415,0.9638782
35361,0.8094718,0.2601954447515266,0.04868312856371348,0.6769286999999999,0.9658165
35362,0.810406,0.26069873093484536,0.048716222070658816,0.6765380999999999,0.966184
35363,0.8107385,0.2589583702025936,0.048538083580010945,0.6778564,0.9672069
35364,0.8108114,0.2602463178331758,0.048687374474628974,0.6767822,0.9668389
35365,0.8044973,0.2602484397210482,0.04892769071007377,0.6765380999999999,0.9657389
35366,0.7987512,0.2578606094534741,0.048712688861333474,0.6785889,0.9669991
35367,0.798168,0.25805129775234975,0.04870278254146717,0.6783446999999999,0.9667849
35368,0.7980666,0.2583051946881811,0.048729120559425985,0.6781494000000001,0.9666382
35369,0.7950735,0.25668245073778323,0.04871337182061307,0.6795654,0.9667759
35370,0.7975248,0.2579257951298887,0.04886106310633926,0.6786377,0.9659302
35371,0.7976127,0.25750515120913603,0.0488133453645525,0.6789307,0.9659322
35372,0.8004959,0.25423642230275645,0.048390964338589464,0.6809326,0.9688903
35373,0.7995503,0.2613176445195646,0.04909255953592085,0.675415,0.9673714
35374,0.7986314,0.25843220781795245,0.04893875290727162,0.6787354000000001,0.9682884
35375,0.8030624,0.2605869116908215,0.049162998033827954,0.6769775,0.9651486
35376,0.8066998,0.2606677967304965,0.04928403639525817,0.6773682,0.9663273
35377,0.8206218,0.25502052462474784,0.04858122838724119,0.6816162,0.973207
35378,0.8265609,0.2582260174646473,0.04892361957616755,0.6793701,0.9712895
35379,0.8197056,0.25814686830259936,0.04908259154942346,0.6799561,0.9700842
35380,0.8183792,0.2596015679179931,0.04921520888855085,0.6788818000000001,0.9692652
35381,0.8181122,0.26141681007248324,0.04944870824093138,0.6771240000000001,0.967745
35382,0.8127486,0.2587776902058735,0.048986206078394094,0.6785889,0.9706234
35383,0.8114069,0.2589162730175946,0.04913565673803191,0.6787354000000001,0.972852
35384,0.8127917,0.26039939208522683,0.049283675354192154,0.6775146,0.972866
35385,0.8146944,0.2592787857809018,0.04922570752815545,0.6784424,0.9734124
35386,0.8148685,0.2597455612428766,0.049283194973829,0.6780029000000001,0.9729829
35387,0.8117105,0.2509842262775705,0.04850776466781583,0.6852294999999999,0.973306
35388,0.8096882,0.2521195259901815,0.04846301235619363,0.6840576,0.9717213
35389,0.8104966,0.2519399844707401,0.048465999668718514,0.6843505999999999,0.9739122
35390,0.8065028,0.25298481755025304,0.04871818355777628,0.6839111,0.9723315
35391,0.8069804,0.25340168440449495,0.04882536219291505,0.6837158,0.9720101
35392,0.8053281,0.2510860489714352,0.04861995568807833,0.6857666,0.972008
35393,0.8065719,0.25051352636402624,0.04857640506563028,0.6861571999999999,0.9724932
35394,0.8203217,0.26239282369637695,0.04902601833948442,0.6748291000000001,0.9725286
35395,0.822787,0.26269900744831587,0.04908716496248754,0.6740967000000001,0.9684995
35396,0.8227362,0.2625767527434236,0.04907266774144213,0.6741943,0.9685538
35397,0.8254276,0.26455891473299337,0.04939891723745358,0.6727295,0.9677145
35398,0.8216908,0.26390653113238033,0.04929298639826585,0.6735107,0.9668058
35399,0.8255226,0.26408425047013895,0.04925911549005033,0.6734130999999999,0.9668114
35400,0.8260369,0.2609914381537111,0.04908872693120781,0.6761963,0.9682118
35401,0.8258455,0.26118880119466326,0.049110091810877214,0.6760497999999999,0.9681102
35402,0.824626,0.2618705706627875,0.04918554412638696,0.6755127000000001,0.9678943
35403,0.8237244,0.2623842807264745,0.04918494704604973,0.6752686,0.9680777
35404,0.8220857,0.26058861605286876,0.049009883604120584,0.6765380999999999,0.9694345
35405,0.8239841,0.2611734776070081,0.049102725014631886,0.6761475,0.970419
35406,0.8246844,0.26171063059751315,0.049193647228883954,0.6758544999999999,0.9715339
35407,0.8232031,0.2594043051543179,0.049040464761031806,0.6779053,0.9721142
35408,0.8242055,0.2599993649927413,0.04915294715090545,0.6776123,0.970964
35409,0.8247145,0.26006949125885137,0.04915194650497659,0.6775635,0.9709136
35410,0.8248455,0.2662718065948429,0.04962538719176555,0.6723389000000001,0.9691844
35411,0.8259973,0.2665098344737978,0.049625038617052725,0.6720946999999999,0.9686865
35412,0.8256965,0.26573194551459506,0.049503270239822546,0.672583,0.969595
35413,0.8264553,0.2611869191055945,0.049154880402076745,0.6764893,0.9709435
35414,0.8146838,0.2581146364983891,0.04884544367022384,0.6787842000000001,0.9705758
35415,0.8153531,0.25891956609871286,0.04898457934717808,0.6780029000000001,0.9706659
35416,0.8111559,0.259052266610284,0.04889587599173124,0.6775635,0.9719758
35417,0.8090802,0.26454332428519167,0.04951080571232377,0.6737061,0.9681584
35418,0.8065016,0.26188588903876747,0.04928366522611733,0.6757080000000001,0.969212
35419,0.8062602,0.26380107294576544,0.04906448360639683,0.6741943,0.9681986
35420,0.8127838,0.2651912163203778,0.049265316579868094,0.6733154,0.9666972
35421,0.8077803,0.26567859142282524,0.049384322226184454,0.672876,0.966988
35422,0.8061669,0.26414757994353943,0.04912964691354558,0.6739014,0.9695817
35423,0.803595,0.26138996020553684,0.04898625339081051,0.6771729000000001,0.9636244
35424,0.79815,0.2595894612919724,0.048850857897566366,0.6786377,0.9648106
35425,0.7955874,0.2570966984340307,0.04858765310518983,0.680542,0.9657327
35426,0.792172,0.25857197034266965,0.04916886701158635,0.6794678000000001,0.962539
35427,0.792557,0.2588388232757522,0.04921236097347565,0.6794189,0.9629819
35428,0.799292,0.2570093531387825,0.04903978775496719,0.6806885,0.9646145
35429,0.7997308,0.26063079266048694,0.049173795471433704,0.6772217,0.9648196
35430,0.8020752,0.2646132921858557,0.049491779468492814,0.6739014,0.960712
35431,0.8095724,0.27090169503654615,0.04996913991490973,0.6694580000000001,0.9616163
35432,0.8098289,0.2698911811112667,0.04996977056089137,0.6705321999999999,0.9599725
35433,0.8104125,0.2629634688094573,0.04948329493633081,0.6760497999999999,0.961379
35434,0.8103649,0.2638226820823763,0.04950946310849766,0.6750244000000001,0.9601169
35435,0.8104051,0.2637529427071607,0.049500944968735784,0.6750732,0.9601685
35436,0.8044233,0.2654802354105421,0.04936928187618576,0.6723877,0.9593542
35437,0.8101306,0.2664005939485583,0.049240846134351965,0.6715576,0.9636327
35438,0.8092367,0.26006909519961763,0.04876397211286212,0.6771729000000001,0.9664131
35439,0.8110198,0.2604889844699102,0.04881161090739008,0.6768799,0.9662685
35440,0.8113461,0.256480101633089,0.04846432709761421,0.6796142999999999,0.9687131
35441,0.8107293,0.25634074380472205,0.048408220784848466,0.6798584,0.9687014
35442,0.8172142,0.26169019067685484,0.04877846660774045,0.6753662,0.9671564
35443,0.8135346,0.2677351156636056,0.04931353454252189,0.6707764,0.9633436
35444,0.8086125,0.26025721393206025,0.04880321071786402,0.6769775,0.971667
35445,0.8087014,0.26000650839811545,0.04878104718797579,0.6771729000000001,0.97166
35446,0.8038274,0.26152515960808614,0.04912378034382841,0.6762451,0.9687672
35447,0.8017241,0.260304344783081,0.04901820158596958,0.6769775,0.9693035
35448,0.8027938,0.26026347513020365,0.049042404442679745,0.6770752,0.9693884
35449,0.8056645,0.2594275724067469,0.048899448258163045,0.6775635,0.9707017
35450,0.8078135,0.25944606022682953,0.0488623065064057,0.67771,0.9704057
35451,0.8062317,0.26066248148698956,0.048932753745379906,0.6767333999999999,0.9695371
35452,0.8064764,0.26162953530892263,0.04902341980295724,0.6758057,0.9692645
35453,0.8070253,0.2614385079365409,0.04897124223187531,0.6758544999999999,0.9685393
35454,0.8065177,0.2607955184203922,0.04892500338259696,0.6765380999999999,0.9696575
35455,0.8108417,0.2631786514147161,0.04923169288795536,0.6751708999999999,0.9672214
35456,0.8116245,0.2632487441036565,0.049189176103256134,0.6752197,0.9670516
35457,0.8159474,0.2619772447289101,0.04887598093610914,0.675415,0.9688122
35458,0.8137134,0.2610752646114649,0.04872870841732554,0.6759033,0.9696411
35459,0.8148729,0.2592875703588457,0.048599429940962814,0.6774657999999999,0.9696012
35460,0.8101368,0.2556985888028612,0.04833634632654473,0.6804931999999999,0.970757
35461,0.8102721,0.2556647260208973,0.048338396628452615,0.680542,0.9705436
35462,0.8027923,0.2624871340340399,0.049173519198644794,0.6753174,0.9682092
35463,0.807446,0.2646540887503351,0.049445571510641564,0.6732666,0.9682216
35464,0.8075292,0.265289417565704,0.04947757997443029,0.6727295,0.9677979
35465,0.8027507,0.26453393312883416,0.04946797996986986,0.6735107,0.9652394
35466,0.8036069,0.2572248927060821,0.048942205372688875,0.6786377,0.9676307
35467,0.8065429,0.25926884857546945,0.04914858784843115,0.6770264,0.9677239
35468,0.8056657,0.2611660716662125,0.049157166996389334,0.6756104,0.9642257
35469,0.7956545,0.2584412690302513,0.04880903446054037,0.6778076,0.9653673
35470,0.7957075,0.2584301681528097,0.04880520356950173,0.6778076,0.9653604
35471,0.7968828,0.25594483641097737,0.0487904389422342,0.6803955,0.9616459
35472,0.7974926,0.25578045841134356,0.048791134830481885,0.680542,0.961426
35473,0.8036831,0.2597785261851074,0.049144692919338075,0.6776123,0.9610353
35474,0.8037495,0.2595217544345597,0.0491093240785468,0.6778076,0.9611821
35475,0.8043316,0.26000854836295434,0.049153595989814426,0.6774657999999999,0.9608955
35476,0.8064656,0.25969078533172524,0.049137491613236356,0.67771,0.9612669
35477,0.8116683,0.26738933067331633,0.049556278313347184,0.6716553000000001,0.9634317
35478,0.8109179,0.2673563018291305,0.04957124104477365,0.6716553000000001,0.9633843
35479,0.8138339,0.2643822530197655,0.04947169326979077,0.6742919999999999,0.962953
35480,0.8195362,0.26462430635472534,0.04938563168184766,0.6732666,0.9629433
35481,0.8230233,0.2628352570089675,0.049232104372284376,0.6741943,0.9661335
35482,0.8344566,0.2637535362068714,0.04929247723799586,0.6743408,0.9672404
35483,0.8340197,0.2646838901016334,0.04941472302807574,0.6737061,0.966882
35484,0.8242759,0.2643250183796941,0.049167189341130485,0.6736572,0.9668653
35485,0.824059,0.26444443024388675,0.04918306980113588,0.6735107,0.9671668
35486,0.8230404,0.2691245967932315,0.049630069000341843,0.6700928,0.965094
35487,0.8207101,0.270968730258162,0.04971233926668483,0.6681885,0.9644396
35488,0.8148816,0.2689217607501353,0.049486229620101053,0.6696044999999999,0.9636994
35489,0.8182438,0.2677130714381795,0.04941998882449648,0.6713623,0.9672211
35490,0.8197554,0.26756176044754026,0.04949389159719729,0.6713623,0.9672809
35491,0.8161716,0.2698162485248585,0.049849590618282855,0.6702880999999999,0.9625497
35492,0.7991349,0.25800090336901105,0.04876300641053218,0.6793701,0.9670764
35493,0.7977364,0.2578915062517286,0.04879498603713877,0.6796631,0.9655913
35494,0.8005816,0.25886350370899097,0.04876132455609626,0.6782959,0.9627007
35495,0.8046049,0.2581889553925892,0.048565943922196916,0.6786865,0.9649536
35496,0.8089179,0.25322252165733933,0.04806830181085102,0.6829346,0.966901
35497,0.8043558,0.2522286990815794,0.048242141947542054,0.6845947,0.9664461
35498,0.8072276,0.25594642167321446,0.04854489696783959,0.681665,0.9670901
35499,0.8130965,0.2553318279395948,0.04858217107747794,0.6823486,0.9687131
35500,0.8173234,0.25898294007724576,0.04892280553094866,0.6796142999999999,0.9650727
35501,0.8215729,0.26180080875616446,0.04913053014298421,0.6771729000000001,0.9651589
35502,0.8198973,0.2641413026989115,0.04935452178108157,0.6753662,0.9633765
35503,0.8193845,0.2637661407368913,0.04930745747351148,0.6756104,0.9635442
35504,0.8186098,0.2638014786550754,0.049304626207616976,0.6755615,0.9634882
35505,0.8206033,0.26592144829597403,0.04952902270100762,0.6735107,0.9642564
35506,0.8204783,0.2608865548144971,0.04903688749487535,0.6772217,0.9668351
35507,0.8216558,0.2638814273771488,0.04924788238541643,0.6749267999999999,0.969014
35508,0.8215584,0.2605171136684458,0.04906189925236037,0.6775635,0.9704799
35509,0.8206163,0.2602500216105036,0.04904212143354415,0.6778564,0.9710009
35510,0.8210183,0.26094433569328024,0.04905827732207773,0.6772217,0.9710717
35511,0.8154472,0.262041634475792,0.04919164055183537,0.6761475,0.9692304
35512,0.8145097,0.2596096825451776,0.04894523975990184,0.6781982000000001,0.9691557
35513,0.8164359,0.26105410315805516,0.048928159478053734,0.6771240000000001,0.9688197
35514,0.8157464,0.26270540177028967,0.04905727531541457,0.6757568,0.9688321
35515,0.8142372,0.2625983579881078,0.04902395244403071,0.6757080000000001,0.9684712
35516,0.8145195,0.2630922355231028,0.049073783950648334,0.6753662,0.9684253
35517,0.8136648,0.26294812187320765,0.04904135228803015,0.675415,0.9675699
35518,0.810239,0.26272420218941966,0.04911338809549556,0.6752686,0.9681694
35519,0.8121782,0.25815620234538017,0.048884004263277825,0.6789307,0.9676359
35520,0.8117135,0.25826110489574144,0.04889320147916592,0.6790771,0.9677041
35521,0.8066526,0.25915540426720746,0.0490596803041922,0.6781494000000001,0.9637477
35522,0.8083544,0.26009807561028075,0.048991129120746685,0.6767822,0.9633407
35523,0.8147861,0.2622849909376634,0.0491186186920178,0.6753662,0.9630288
35524,0.8169342,0.2648561678198059,0.04946401453488585,0.6732666,0.964133
35525,0.8129872,0.26286469219784653,0.049429985305251695,0.6748779,0.9633518
35526,0.8120338,0.26137110628149046,0.049345746507110023,0.6761963,0.9642097
35527,0.8114196,0.2626412150776401,0.04943899036919783,0.6751221,0.964148
35528,0.8127711,0.2633452814030507,0.049346497396907774,0.674585,0.9627143
35529,0.8121839,0.26222708738152234,0.049245369541709126,0.6756104,0.9639094
35530,0.8173147,0.26423426009372786,0.04945006196877314,0.6741943,0.9639507
35531,0.8183267,0.264156191936418,0.04943942113015773,0.6744873,0.96483
35532,0.8119825,0.26649326510278165,0.049498146895042235,0.6722412,0.9625254
35533,0.8113808,0.26532488640578794,0.04925033107882916,0.6730713,0.9625152
35534,0.8101834,0.2703352606990324,0.049643071900115965,0.6690674,0.9600746
35535,0.8045239,0.26681258150757525,0.04928548136637658,0.6717529,0.95932
35536,0.804227,0.26630107280905513,0.049247319473485436,0.6720946999999999,0.9589195
35537,0.8039282,0.26660768458601014,0.04926602611258486,0.6720946999999999,0.9586166
35538,0.8053402,0.2659702037809434,0.04926298095715002,0.6727295,0.9590222
35539,0.8096142,0.2684922394062121,0.0496152086592828,0.6713135,0.9591873
35540,0.8169018,0.2696380761561225,0.04954000687821345,0.6701416,0.9593349
35541,0.817462,0.2675618180394265,0.04925718797424064,0.6715576,0.9602117
35542,0.8201828,0.2732974775965193,0.04989496853970507,0.6668213000000001,0.9561602
35543,0.8163234,0.26998544546285747,0.049990028268541216,0.6701416,0.9590999
35544,0.8180564,0.26971970019676994,0.049978018892088444,0.6696532999999999,0.9630781
35545,0.823005,0.2697559725627474,0.05000455027067865,0.6697998,0.9634643
35546,0.8214019,0.2646850149069657,0.04946733972322934,0.6731689,0.9696775
35547,0.8187647,0.26383043844016596,0.049390299483648016,0.6734130999999999,0.9696942
35548,0.8175994,0.26318178122010555,0.049362488005406074,0.6739502,0.9696015
35549,0.8110932,0.260960211558365,0.04914365022253047,0.6761475,0.9719046
35550,0.8067525,0.2605605284367839,0.049115486606985614,0.6763916000000001,0.970814
35551,0.8065186,0.25909595527249485,0.04887365008110772,0.67771,0.9714839
35552,0.8081989,0.251777743155523,0.04821169049474248,0.6838135,0.9705487
35553,0.8114124,0.25492032923959923,0.04847241628649225,0.6811767999999999,0.9677576
35554,0.8101525,0.2573296429221579,0.04868356902676468,0.6789307,0.9671699
35555,0.8095413,0.2565449802742645,0.048640367601567806,0.6795166,0.9674045
35556,0.8076034,0.25712198554327176,0.0486787573276987,0.6790771,0.9665735
35557,0.8104418,0.2554167097467248,0.048486062082934746,0.6805907999999999,0.9672842
35558,0.8111031,0.25584648425822315,0.0485221842040659,0.6801514000000001,0.9664693
35559,0.8142482,0.25791841263843596,0.048809103394438114,0.6786377,0.9641203
35560,0.8145229,0.2577162101439705,0.04880011934487218,0.678833,0.9642292
35561,0.8143502,0.2579935403455726,0.048795793196613035,0.6786377,0.9639989
35562,0.8029103,0.25411474843698345,0.048392448935623236,0.6812744000000001,0.9644019
35563,0.8096399,0.2581167109866988,0.048888699558030824,0.6783446999999999,0.9633121
35564,0.8113784,0.2579557302627929,0.048842043952061084,0.6784912,0.9636773
35565,0.812082,0.2581225734282082,0.04885610017832911,0.6781982000000001,0.9636767
35566,0.815259,0.25746438941409283,0.048705205683845954,0.6786377,0.9662669
35567,0.8151511,0.25738351113700586,0.048697094562304165,0.6786865,0.9662731
35568,0.8117084,0.2577795762410779,0.048676859265567425,0.678833,0.9649361
35569,0.8063473,0.2640177342446235,0.049126145395366964,0.6732178000000001,0.9630375
35570,0.8061769,0.26395585703103913,0.04909987511123026,0.6732666,0.9631952
35571,0.8091855,0.26475976110216537,0.049485987324535734,0.6732666,0.9630208
35572,0.8127359,0.2655142827881143,0.04958873299617228,0.6727782999999999,0.9621263
35573,0.8095218,0.26697821257691645,0.049631032506836356,0.6715576,0.9626635
35574,0.8133729,0.2723523111023885,0.0501031418285165,0.6675537,0.9605942
35575,0.8144865,0.27179621581510804,0.05022544543321388,0.6683838,0.9629749
35576,0.8177175,0.27103972028470386,0.050069493978027554,0.6688232000000001,0.965086
35577,0.816207,0.2741939699151559,0.0502460683011954,0.6662842000000001,0.9608059
35578,0.8145808,0.2744131998597893,0.050162723380612256,0.6661865,0.9613165
35579,0.8136058,0.27172816681418416,0.04995974094605385,0.6683838,0.9616555
35580,0.8132345,0.2706800016299412,0.04983363477348953,0.6691161999999999,0.9611684
35581,0.812805,0.2696440145206518,0.04971723166289697,0.6698486,0.9616774
35582,0.8118488,0.2642185345789155,0.049486049476161795,0.6740479,0.9661059
35583,0.8145635,0.26105713438371225,0.049114612300741024,0.6763916000000001,0.9684603
35584,0.8084642,0.25544708802518373,0.04867203267511786,0.6811279,0.9686164
35585,0.8117727,0.254620872108293,0.048623050157265764,0.6818604,0.9684808
35586,0.8107848,0.2528090403812775,0.04852118574517807,0.6831299,0.9704133
35587,0.8178474,0.2574298303297228,0.04876220544620643,0.6790282999999999,0.9720881
35588,0.8234034,0.26627506817374724,0.049296891386687705,0.6718506,0.9680735
35589,0.8209238,0.2656410355760231,0.049201630338325156,0.6722899999999999,0.9678046
35590,0.8191212,0.26560032525563576,0.04922433076697592,0.6722899999999999,0.9679595
35591,0.8190838,0.2644752745118761,0.049201729579489345,0.6736084,0.9675097
35592,0.8185012,0.2665562529394525,0.049539760234536344,0.6719971,0.965595
35593,0.8158263,0.2659313999315833,0.04955782479258577,0.6727782999999999,0.9636745
35594,0.8158106,0.2660660327515265,0.049579698360918655,0.6726806999999999,0.9637845
35595,0.8115743,0.26472848543595184,0.04951031075434222,0.6742431999999999,0.9625184
35596,0.8076323,0.2611066639867906,0.0490745721377567,0.6768799,0.9650645
35597,0.8082401,0.2605483731428264,0.049011747361578366,0.6772217,0.9648204
35598,0.8046572,0.26133207287214205,0.049057850954375266,0.6762451,0.9639213
35599,0.805384,0.26169209929384724,0.04914722392366431,0.6763916000000001,0.9655253
35600,0.8054917,0.26276014862324815,0.049253707023829654,0.6757568,0.9644699
35601,0.805511,0.2628006612944374,0.049223968533302596,0.6757568,0.9641156
35602,0.8067651,0.2644353322989078,0.0492241534284269,0.6740479,0.9628785
35603,0.8088518,0.264495417160301,0.04916702740086551,0.6740967000000001,0.9649203
35604,0.8081061,0.26456558818991094,0.04919818910773997,0.6738037,0.9639982
35605,0.8089534,0.26454635165916723,0.049251459791075834,0.6739502,0.9648625
35606,0.807368,0.2656005298207145,0.04931289701723529,0.6729248,0.9638413
35607,0.8084397,0.26752944478808666,0.04966974736768524,0.6715576,0.9626466
35608,0.813883,0.26642493625901476,0.0495626354674018,0.6719971,0.963352
35609,0.8183106,0.2664617653210348,0.04947832104563944,0.6718017999999999,0.9653606
35610,0.8178733,0.26014347090924006,0.04903335522983276,0.6772217,0.9683813
35611,0.8159355,0.25864927118249637,0.0489262912063149,0.6780518,0.9681429
35612,0.808576,0.2587139698816413,0.04884490532692379,0.6776123,0.9701205
35613,0.8046191,0.26307189493829725,0.04895685065897337,0.6744384999999999,0.9643442
35614,0.8097306,0.2715369564440989,0.049678850131591096,0.6678955000000001,0.9620909
35615,0.8093175,0.27097972203077075,0.04958400117387169,0.6681396,0.9618837
35616,0.8073115,0.2700335317986068,0.049494991816476715,0.6689208999999999,0.9623953
35617,0.8030496,0.2694577216925958,0.049458044224355,0.6693115000000001,0.9626516
35618,0.798575,0.26184433469737906,0.04891560219657387,0.6749755999999999,0.9612911
35619,0.8005482,0.26102016283565366,0.048845325210477276,0.6756104,0.9622592
35620,0.799485,0.25929319445050036,0.04881380376443459,0.6768311,0.9611071
35621,0.7958861,0.2575079078347653,0.04854518192235899,0.6779053,0.9620411
35622,0.7954805,0.2578450907243974,0.0486060451260163,0.6776611,0.9623913
35623,0.7943652,0.2567835794244787,0.048523373588864854,0.6784912,0.9632218
35624,0.7940554,0.25672297123920207,0.04851706762650917,0.67854,0.9632712
35625,0.7972718,0.2602750945139076,0.04896439567073264,0.6765380999999999,0.9600126
35626,0.7968049,0.25720421261895277,0.04858750963965278,0.6792235999999999,0.9636038
35627,0.7939422,0.2566253297852817,0.04848189473547659,0.6796631,0.9626163
35628,0.7963761,0.25440801579507893,0.04824326317272865,0.6812255999999999,0.9627705
35629,0.7945509,0.254136344673913,0.048175907371447425,0.6811279,0.9621265
35630,0.7965605,0.257568091828228,0.04871298569665303,0.6782959,0.9606462
35631,0.7961265,0.25724402116581163,0.04868734821944868,0.67854,0.9608934
35632,0.805421,0.25757378953585,0.04846598179206814,0.6778564,0.9635049
35633,0.796493,0.2600930003948388,0.04846657838789034,0.6758544999999999,0.9657508
35634,0.7968917,0.26167500399103716,0.0486018020471029,0.6744384999999999,0.9641512
35635,0.7975744,0.26238810159168335,0.048764116737190874,0.6736572,0.9661839
35636,0.7976305,0.26191908237868855,0.04872120841985979,0.673999,0.9665841
35637,0.8055747,0.2675910497066954,0.04955087507876586,0.6700928,0.9678495
35638,0.8055706,0.2675906042965628,0.049550741455726084,0.6700928,0.9678517
35639,0.8021665,0.2627867753773386,0.049254717624484426,0.6739014,0.9682327
35640,0.8028569,0.2625900205380797,0.04925903915291297,0.6740479,0.9684201
35641,0.8028277,0.2626589431622906,0.049257073669940844,0.673999,0.9685179
35642,0.8002495,0.2677639183627662,0.04982526192613506,0.6702393,0.9664867
35643,0.8072735,0.26904710360677947,0.04968780412870428,0.6696044999999999,0.9638138
35644,0.7996995,0.26632120478535876,0.04945207272476045,0.6721436,0.9637697
35645,0.7997951,0.2637384532657429,0.049218479358041245,0.6743895999999999,0.965034
35646,0.8007121,0.26295834332546375,0.04914357616232994,0.6752197,0.9646359
35647,0.8026592,0.2667455223907227,0.049446647660080986,0.6725342000000001,0.9644566
35648,0.8018094,0.2665977379748025,0.04947042078151443,0.6727295,0.9644059
35649,0.8031334,0.2590468981832254,0.048818087539531395,0.678833,0.9732406
35650,0.8022586,0.257592026525031,0.04871526825510974,0.680249,0.9738989
35651,0.8101333,0.2547323082341359,0.048499717896739604,0.6822998,0.9776905
35652,0.809059,0.25757547753920446,0.04879365069872535,0.6797119,0.9765311
35653,0.8132409,0.2561052263135403,0.0486327162666229,0.680249,0.9755922
35654,0.8115483,0.2568638019621983,0.048785144357430844,0.6797119,0.9732131
35655,0.8080644,0.25965020425653385,0.04893201360095252,0.6770264,0.9721461
35656,0.8183726,0.25586578104510826,0.04872897926082166,0.6818604,0.9701908
35657,0.8221897,0.25698095427072737,0.04873620498598054,0.680835,0.9727021
35658,0.8220065,0.2571904587241941,0.04880776935682075,0.6807373,0.972818
35659,0.8191259,0.26127867736605426,0.04910145370036019,0.6770752,0.9682924
35660,0.8134916,0.25792263329444703,0.048772513243851824,0.6797607000000001,0.9699139
35661,0.8107581,0.25927813400951444,0.04883221141588778,0.6784424,0.9699126
35662,0.8125384,0.259624609623136,0.0489154672435961,0.6780029000000001,0.9705664
35663,0.8109825,0.2564987918978569,0.04855350590649085,0.6801024999999999,0.9712342
35664,0.8123096,0.2565609651201739,0.04855641526575006,0.6800049,0.9721906
35665,0.8126307,0.2593319558776478,0.04868157682272948,0.6773193000000001,0.9703978
35666,0.8160257,0.2580807012829328,0.04867724368403311,0.6789795,0.9721694
35667,0.8156716,0.25785776166414165,0.048676675556180764,0.6790771,0.9727151
35668,0.8180714,0.2589728312553037,0.0488367236133843,0.6782959,0.9721948
35669,0.8142253,0.258903537461109,0.04873120001286515,0.6779541,0.9734869
35670,0.8121267,0.25426676693159295,0.04825873716943522,0.6826416000000001,0.9752404
35671,0.813273,0.2540935313277254,0.04823584255842067,0.6827880999999999,0.9759619
35672,0.8102614,0.2536385600486796,0.04819321347327383,0.6828857,0.9762472
35673,0.8090679,0.2569007093587903,0.04840946669150444,0.6800049,0.9741434
35674,0.8052764,0.2585396791936476,0.048707433508691264,0.6785889,0.9717563
35675,0.8024908,0.25660386402554175,0.048490051854072104,0.6801024999999999,0.9707767
35676,0.8022329,0.25427561015758476,0.04820021886134433,0.6817627,0.9732191
35677,0.802733,0.25190547652734724,0.04813360123267076,0.6834229,0.9733708
35678,0.8001105,0.254357807670345,0.04838360888791841,0.6812255999999999,0.9734894
35679,0.7938031,0.25166399067437595,0.04820138819286349,0.6836182,0.9732595
35680,0.7925676,0.2525083733468056,0.048234705706282806,0.6827880999999999,0.9730085
35681,0.7927974,0.2539729661445851,0.04841273785768351,0.681665,0.9733366
35682,0.7922476,0.25348324505878883,0.048347401264740304,0.6820556999999999,0.9736229
35683,0.7999099,0.26289329106267917,0.04962482412522872,0.6759521,0.9655402
35684,0.8017122,0.26288198764977266,0.049553321472790485,0.6757080000000001,0.9642517
35685,0.8052956,0.2628903908822733,0.04960608613611392,0.6756592,0.965942
35686,0.8056545,0.2633919704693362,0.049643749828939376,0.6752197,0.9655301
35687,0.8040376,0.26031291752573293,0.04931455432864469,0.6778564,0.9645878
35688,0.7980952,0.2604355602781285,0.04904922899591244,0.6771240000000001,0.9655911
35689,0.7982247,0.25886227893889335,0.04887435891105083,0.6782471,0.9661015
35690,0.7997232,0.2594834455241733,0.04892100095771528,0.6778076,0.9650178
35691,0.8050045,0.2538832720960758,0.04849495980696281,0.6822020999999999,0.9701761
35692,0.8063627,0.2539907687286405,0.04850776240735333,0.6820556999999999,0.9709142
